age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
10 0.0137476933338738 0.0124843996500865 0.0113558674967288 0.0103381936699969 0.00941373949419829 0.00856824019428929 0.00779075377216588 0.0070724462869709 0.00640577250034829 0.00578491320541833 0.00520467125829648 0.00466179136645585 0.00414757267940917 0.00362681844195608 0.00314323403913119 0.00269460527500031 0.00227866246806672 0.00189266575967584 0.0015339357427336 0.0011995916146129 0.000886988634232116 0.000588876383789046 0.000365787450714755 0.000212891602063414 0.000107023509230639
11 0.0137476933338738 0.0124843996500865 0.0113558674967288 0.0103381936699969 0.00941373949419829 0.00856824019428929 0.00779075377216588 0.00707244628697084 0.00640577250034829 0.00578491320541833 0.00520467125829654 0.00466179136645585 0.0041475726794092 0.00362681844195606 0.00314323403913116 0.00269460527500034 0.00227866246806669 0.00189266575967584 0.0015339357427336 0.0011995916146129 0.000886988634232116 0.000588876383789046 0.000365787450714758 0.00021289160206341 0.000107023509230638
12 0.0137476933338738 0.0124843996500864 0.0113558674967289 0.0103381936699968 0.0094137394941984 0.0085682401942894 0.00779075377216588 0.0070724462869709 0.00640577250034835 0.00578491320541833 0.00520467125829648 0.00466179136645585 0.0041475726794092 0.00362681844195608 0.00314323403913119 0.00269460527500031 0.00227866246806672 0.00189266575967584 0.00153393574273359 0.0011995916146129 0.000886988634232123 0.000588876383789053 0.000365787450714755 0.000212891602063414 0.000107023509230639
13 0.0137476933338738 0.0124843996500865 0.0113558674967288 0.0103381936699969 0.00941373949419829 0.00856824019428929 0.00779075377216588 0.00707244628697084 0.00640577250034829 0.00578491320541833 0.00520467125829654 0.00466179136645585 0.00414757267940914 0.00362681844195606 0.00314323403913116 0.00269460527500034 0.00227866246806669 0.00189266575967584 0.0015339357427336 0.0011995916146129 0.000886988634232116 0.000588876383789046 0.000365787450714758 0.00021289160206341 0.000107023509230638
14 0.0137476933338738 0.0124843996500865 0.0113558674967288 0.0103381936699969 0.00941373949419829 0.00856824019428929 0.00779075377216588 0.0070724462869709 0.00640577250034829 0.00578491320541833 0.00520467125829648 0.00466179136645585 0.0041475726794092 0.00362681844195608 0.00314323403913119 0.00269460527500031 0.00227866246806672 0.00189266575967584 0.0015339357427336 0.0011995916146129 0.000886988634232116 0.000588876383789046 0.000365787450714755 0.000212891602063414 0.000107023509230639
15 0.0140080126020534 0.0127577133301166 0.0116407353631827 0.0106334372895485 0.00971837295054246 0.00888143211186871 0.00811179101944069 0.00740071079433142 0.00674072685670171 0.00612608224395522 0.00555163500121961 0.00501416500203868 0.00454504375508569 0.0040491607305909 0.00357792002394172 0.00313132504771919 0.00270937539600719 0.00231154781521844 0.001937213454963 0.00158526051196167 0.00125447253386043 0.000938366163235325 0.000611805770463983 0.000390744208512072 0.000221061856296364
16 0.0140080126020534 0.0127577133301166 0.0116407353631826 0.0106334372895486 0.00971837295054235 0.00888143211186882 0.00811179101944069 0.00740071079433137 0.00674072685670171 0.00612608224395522 0.00555163500121961 0.00501416500203868 0.00454504375508569 0.0040491607305909 0.00357792002394172 0.00313132504771916 0.00270937539600719 0.00231154781521845 0.00193721345496301 0.00158526051196165 0.00125447253386043 0.000938366163235318 0.000611805770463983 0.000390744208512072 0.000221061856296366
17 0.0140080126020536 0.0127577133301165 0.0116407353631827 0.0106334372895485 0.00971837295054246 0.00888143211186871 0.00811179101944081 0.00740071079433142 0.00674072685670171 0.00612608224395528 0.00555163500121961 0.00501416500203873 0.00454504375508569 0.0040491607305909 0.00357792002394169 0.00313132504771919 0.00270937539600722 0.00231154781521845 0.001937213454963 0.00158526051196167 0.00125447253386043 0.000938366163235325 0.000611805770463983 0.000390744208512072 0.000221061856296364
18 0.0140080126020534 0.0127577133301166 0.0116407353631826 0.0106334372895486 0.00971837295054235 0.00888143211186882 0.00811179101944069 0.00740071079433137 0.00674072685670171 0.00612608224395522 0.00555163500121961 0.00501416500203868 0.00454504375508569 0.0040491607305909 0.00357792002394172 0.00313132504771916 0.00270937539600719 0.00231154781521844 0.00193721345496301 0.00158526051196165 0.00125447253386044 0.000938366163235318 0.000611805770463983 0.000390744208512072 0.000221061856296366
19 0.0140080126020534 0.0127577133301166 0.0116407353631827 0.0106334372895485 0.00971837295054246 0.00888143211186871 0.00811179101944069 0.00740071079433142 0.00674072685670171 0.00612608224395522 0.00555163500121961 0.00501416500203868 0.00454504375508569 0.0040491607305909 0.00357792002394172 0.00313132504771919 0.00270937539600719 0.00231154781521844 0.001937213454963 0.00158526051196167 0.00125447253386043 0.000938366163235325 0.000611805770463983 0.000390744208512072 0.000221061856296364
20 0.015761829452243 0.0143855381743783 0.0131566061763076 0.0120488315666535 0.011042886237788 0.0101231508172604 0.00927764730395706 0.00849670942514983 0.0077720864436501 0.00709741469215946 0.00646701481341851 0.00587732349477058 0.00538449624628333 0.00484470177420048 0.00432662878816397 0.00383111393485136 0.0033590706040298 0.00291086881001246 0.00248674475418538 0.00208631765308459 0.0017089678878762 0.00134790963777579 0.000883608965475456 0.000589549477776054 0.00035260403322906
21 0.0157618294522428 0.0143855381743782 0.0131566061763076 0.0120488315666534 0.011042886237788 0.0101231508172604 0.00927764730395706 0.00849670942514983 0.0077720864436501 0.00709741469215946 0.00646701481341851 0.00587732349477058 0.00538449624628333 0.00484470177420043 0.00432662878816397 0.00383111393485136 0.0033590706040298 0.00291086881001243 0.00248674475418538 0.00208631765308457 0.0017089678878762 0.00134790963777579 0.000883608965475452 0.00058954947777605 0.00035260403322906
22 0.015761829452243 0.0143855381743783 0.0131566061763075 0.0120488315666535 0.0110428862377879 0.0101231508172605 0.00927764730395695 0.00849670942514983 0.00777208644365004 0.00709741469215952 0.00646701481341851 0.00587732349477053 0.00538449624628333 0.00484470177420048 0.00432662878816394 0.00383111393485136 0.00335907060402983 0.00291086881001246 0.00248674475418537 0.00208631765308459 0.0017089678878762 0.00134790963777579 0.000883608965475456 0.000589549477776054 0.000352604033229061
23 0.0157618294522428 0.0143855381743782 0.0131566061763076 0.0120488315666534 0.011042886237788 0.0101231508172604 0.00927764730395706 0.00849670942514983 0.0077720864436501 0.00709741469215946 0.00646701481341851 0.00587732349477058 0.00538449624628333 0.00484470177420043 0.00432662878816397 0.00383111393485136 0.0033590706040298 0.00291086881001243 0.00248674475418538 0.00208631765308457 0.0017089678878762 0.00134790963777579 0.000883608965475456 0.000589549477776054 0.00035260403322906
24 0.015761829452243 0.0143855381743783 0.0131566061763076 0.0120488315666535 0.011042886237788 0.0101231508172604 0.00927764730395706 0.00849670942514983 0.0077720864436501 0.00709741469215946 0.00646701481341851 0.00587732349477058 0.00538449624628333 0.00484470177420048 0.00432662878816397 0.00383111393485136 0.0033590706040298 0.00291086881001246 0.00248674475418538 0.00208631765308459 0.0017089678878762 0.00134790963777579 0.000883608965475456 0.00058954947777605 0.00035260403322906
25 0.0184618308368845 0.0168346749530045 0.0153831561681907 0.0140758743815638 0.0128896856196786 0.0118059178383633 0.010810260397396 0.00989117544701034 0.0090388289645864 0.00824563537889782 0.00750483537859564 0.00681217277923814 0.006226498603451 0.00560855145111413 0.00501356582491244 0.00444267946705174 0.00389716228574781 0.00337769424474322 0.00288482491028802 0.00241839609793531 0.00197796225391592 0.00155584089846882 0.00106629023260628 0.00071867361580783 0.000435416366660878
26 0.0184618308368845 0.0168346749530045 0.0153831561681909 0.0140758743815638 0.0128896856196787 0.0118059178383632 0.010810260397396 0.00989117544701023 0.0090388289645864 0.00824563537889782 0.0075048353785957 0.00681217277923814 0.006226498603451 0.00560855145111413 0.00501356582491247 0.00444267946705174 0.00389716228574779 0.00337769424474322 0.00288482491028801 0.0024183960979353 0.00197796225391592 0.00155584089846882 0.00106629023260628 0.00071867361580783 0.000435416366660877
27 0.0184618308368845 0.0168346749530045 0.0153831561681907 0.014075874381564 0.0128896856196786 0.0118059178383633 0.0108102603973959 0.00989117544701034 0.00903882896458629 0.00824563537889787 0.00750483537859564 0.00681217277923809 0.00622649860345095 0.00560855145111418 0.00501356582491247 0.00444267946705177 0.00389716228574781 0.00337769424474325 0.00288482491028801 0.00241839609793531 0.00197796225391592 0.00155584089846882 0.00106629023260629 0.00071867361580783 0.000435416366660878
28 0.0184618308368845 0.0168346749530045 0.0153831561681909 0.0140758743815638 0.0128896856196787 0.0118059178383632 0.010810260397396 0.00989117544701023 0.0090388289645864 0.00824563537889782 0.0075048353785957 0.00681217277923814 0.006226498603451 0.00560855145111413 0.00501356582491242 0.00444267946705174 0.00389716228574779 0.00337769424474322 0.00288482491028804 0.00241839609793531 0.00197796225391592 0.00155584089846882 0.00106629023260628 0.00071867361580783 0.000435416366660878
29 0.0184618308368845 0.0168346749530045 0.0153831561681907 0.0140758743815638 0.0128896856196786 0.0118059178383633 0.010810260397396 0.00989117544701034 0.0090388289645864 0.00824563537889782 0.00750483537859564 0.00681217277923814 0.006226498603451 0.00560855145111413 0.00501356582491247 0.00444267946705174 0.00389716228574781 0.00337769424474322 0.00288482491028801 0.0024183960979353 0.00197796225391592 0.00155584089846882 0.00106629023260628 0.00071867361580783 0.000435416366660877
30 0.0217938743198115 0.0198442601577759 0.0181072790446792 0.0165446478530216 0.0151281801972308 0.0138351849184737 0.0126482848301853 0.0115534870027604 0.0105388870285763 0.00959530159472933 0.00871456395404808 0.00789150883369854 0.00717939456850561 0.00645142250545046 0.00575170712355145 0.00508137325601285 0.00444168574451387 0.0038332123114387 0.00325637586544698 0.00271079136471981 0.00219576872764901 0.00170219253173785 0.0011829334655137 0.00079106743076101 0.000474549426676297
31 0.0217938743198113 0.0198442601577759 0.0181072790446793 0.0165446478530216 0.0151281801972308 0.0138351849184737 0.0126482848301853 0.0115534870027604 0.0105388870285764 0.00959530159472933 0.00871456395404808 0.0078915088336986 0.00717939456850561 0.00645142250545046 0.00575170712355145 0.00508137325601285 0.00444168574451384 0.0038332123114387 0.00325637586544698 0.00271079136471981 0.002195768727649 0.00170219253173786 0.0011829334655137 0.000791067430761013 0.000474549426676297
32 0.0217938743198115 0.0198442601577761 0.0181072790446791 0.0165446478530215 0.0151281801972309 0.0138351849184737 0.0126482848301853 0.0115534870027603 0.0105388870285763 0.00959530159472933 0.00871456395404813 0.00789150883369854 0.00717939456850556 0.00645142250545046 0.00575170712355151 0.00508137325601287 0.00444168574451387 0.00383321231143872 0.00325637586544698 0.00271079136471981 0.00219576872764901 0.00170219253173786 0.00118293346551369 0.00079106743076101 0.0004745494266763
33 0.0217938743198113 0.0198442601577759 0.0181072790446791 0.0165446478530216 0.0151281801972308 0.0138351849184737 0.0126482848301853 0.0115534870027604 0.0105388870285764 0.00959530159472939 0.00871456395404808 0.0078915088336986 0.00717939456850561 0.00645142250545046 0.00575170712355145 0.00508137325601285 0.00444168574451384 0.0038332123114387 0.00325637586544698 0.00271079136471981 0.002195768727649 0.00170219253173785 0.0011829334655137 0.000791067430761013 0.000474549426676297
34 0.0217938743198115 0.0198442601577759 0.0181072790446793 0.0165446478530216 0.0151281801972308 0.0138351849184737 0.0126482848301853 0.0115534870027604 0.0105388870285763 0.00959530159472928 0.00871456395404808 0.00789150883369854 0.00717939456850561 0.00645142250545046 0.00575170712355145 0.00508137325601285 0.00444168574451387 0.0038332123114387 0.00325637586544698 0.00271079136471981 0.00219576872764901 0.00170219253173785 0.0011829334655137 0.00079106743076101 0.000474549426676297
35 0.0251200465824426 0.0228565356144465 0.0208423775511766 0.0190323655018268 0.0173932529083672 0.0158983318801225 0.0145271658851705 0.0132633187085962 0.0120928326593706 0.0110049401586617 0.00999008397173783 0.00904219438878365 0.00821297418029907 0.0073970587780671 0.00660943886052219 0.00585173113680514 0.00512578494301581 0.00443272017663243 0.00377352764454045 0.00314828170652794 0.00255668111882198 0.00198867171709279 0.00144376960698803 0.000980212215974247 0.000599459898588638
36 0.0251200465824424 0.0228565356144463 0.0208423775511768 0.019032365501827 0.017393252908367 0.0158983318801226 0.0145271658851705 0.0132633187085961 0.0120928326593707 0.0110049401586619 0.00999008397173778 0.00904219438878365 0.00821297418029907 0.0073970587780671 0.00660943886052224 0.00585173113680514 0.00512578494301581 0.00443272017663241 0.00377352764454048 0.00314828170652792 0.002556681118822 0.00198867171709279 0.00144376960698802 0.000980212215974247 0.000599459898588638
37 0.0251200465824426 0.0228565356144465 0.0208423775511766 0.019032365501827 0.0173932529083672 0.0158983318801225 0.0145271658851705 0.0132633187085962 0.0120928326593706 0.0110049401586617 0.00999008397173778 0.00904219438878371 0.00821297418029901 0.0073970587780671 0.00660943886052219 0.00585173113680508 0.00512578494301579 0.00443272017663243 0.00377352764454045 0.00314828170652792 0.00255668111882198 0.00198867171709277 0.00144376960698803 0.000980212215974254 0.000599459898588635
38 0.0251200465824424 0.0228565356144463 0.0208423775511768 0.0190323655018268 0.017393252908367 0.0158983318801226 0.0145271658851705 0.0132633187085961 0.0120928326593707 0.0110049401586619 0.00999008397173789 0.00904219438878365 0.00821297418029907 0.0073970587780671 0.00660943886052224 0.00585173113680514 0.00512578494301581 0.00443272017663241 0.00377352764454048 0.00314828170652795 0.002556681118822 0.00198867171709279 0.00144376960698802 0.000980212215974247 0.000599459898588638
39 0.0251200465824426 0.0228565356144465 0.0208423775511766 0.0190323655018268 0.0173932529083672 0.0158983318801225 0.0145271658851705 0.0132633187085962 0.0120928326593706 0.0110049401586617 0.00999008397173778 0.00904219438878365 0.00821297418029907 0.0073970587780671 0.00660943886052219 0.00585173113680514 0.00512578494301581 0.00443272017663243 0.00377352764454045 0.00314828170652792 0.00255668111882198 0.00198867171709279 0.00144376960698803 0.000980212215974247 0.000599459898588638
40 0.0265501005020576 0.0242327152858497 0.0221710716908764 0.0203187469386277 0.0186416073452499 0.0171122428317955 0.0157096827107385 0.0144170649103958 0.0132200747245138 0.0121076691514962 0.01107004983421 0.0101009894782896 0.0092857847105033 0.00848604174462141 0.0077015834140836 0.00693530351956511 0.00619062395686617 0.00547046473067938 0.00477776042370128 0.00411451894035059 0.00348225796864223 0.00287180370100431 0.00219357165890896 0.00159014137497038 0.00105698887271098
41 0.0265501005020576 0.0242327152858497 0.0221710716908764 0.020318746938628 0.01864160734525 0.0171122428317954 0.0157096827107385 0.0144170649103957 0.0132200747245138 0.0121076691514964 0.01107004983421 0.0101009894782897 0.0092857847105033 0.00848604174462141 0.0077015834140836 0.00693530351956516 0.00619062395686617 0.00547046473067938 0.00477776042370131 0.00411451894035059 0.00348225796864223 0.00287180370100429 0.00219357165890896 0.00159014137497039 0.00105698887271098
42 0.0265501005020576 0.0242327152858499 0.0221710716908766 0.0203187469386277 0.01864160734525 0.0171122428317955 0.0157096827107383 0.0144170649103958 0.0132200747245136 0.0121076691514962 0.0110700498342101 0.0101009894782897 0.0092857847105033 0.00848604174462147 0.0077015834140836 0.00693530351956511 0.00619062395686614 0.00547046473067936 0.00477776042370128 0.00411451894035059 0.00348225796864221 0.00287180370100431 0.00219357165890896 0.00159014137497038 0.00105698887271098
43 0.0265501005020576 0.0242327152858497 0.0221710716908764 0.020318746938628 0.0186416073452498 0.0171122428317954 0.0157096827107385 0.0144170649103957 0.0132200747245138 0.0121076691514964 0.01107004983421 0.0101009894782896 0.0092857847105033 0.00848604174462141 0.0077015834140836 0.00693530351956516 0.0061906239568662 0.00547046473067938 0.00477776042370131 0.00411451894035059 0.00348225796864223 0.00287180370100429 0.00219357165890896 0.00159014137497039 0.00105698887271098
44 0.0265501005020576 0.0242327152858497 0.0221710716908764 0.0203187469386277 0.01864160734525 0.0171122428317955 0.0157096827107385 0.0144170649103958 0.0132200747245138 0.0121076691514962 0.01107004983421 0.0101009894782896 0.0092857847105033 0.00848604174462141 0.0077015834140836 0.00693530351956511 0.00619062395686614 0.00547046473067938 0.00477776042370128 0.00411451894035059 0.00348225796864223 0.00287180370100431 0.00219357165890896 0.00159014137497038 0.00105698887271098
45 0.0282845994520377 0.0258618142353253 0.0237073118633919 0.0217722767656707 0.0200208303295661 0.0184241823833209 0.0169603127879446 0.0156115231924487 0.0143627982414254 0.0132025544561457 0.0121205206141446 0.0111101600556293 0.0102532929049429 0.00946540067548296 0.00868303318463612 0.00790961091403289 0.00714934575356991 0.00640619046360228 0.00568432029439292 0.00498708831573707 0.00431738578048678 0.00366665557532051 0.00298968214259444 0.00227258828852102 0.0016045742838401
46 0.0282845994520375 0.0258618142353253 0.0237073118633919 0.0217722767656707 0.0200208303295661 0.0184241823833209 0.0169603127879446 0.0156115231924487 0.0143627982414253 0.0132025544561457 0.0121205206141446 0.0111101600556293 0.0102532929049429 0.00946540067548296 0.00868303318463612 0.00790961091403295 0.00714934575356991 0.00640619046360225 0.00568432029439292 0.00498708831573707 0.00431738578048681 0.00366665557532049 0.00298968214259443 0.00227258828852103 0.0016045742838401
47 0.0282845994520377 0.0258618142353256 0.0237073118633921 0.0217722767656707 0.0200208303295659 0.0184241823833211 0.0169603127879447 0.0156115231924486 0.0143627982414254 0.0132025544561456 0.0121205206141446 0.0111101600556292 0.0102532929049429 0.00946540067548291 0.00868303318463606 0.00790961091403289 0.00714934575356997 0.00640619046360225 0.00568432029439289 0.00498708831573704 0.00431738578048678 0.00366665557532051 0.00298968214259444 0.00227258828852102 0.0016045742838401
48 0.0282845994520375 0.0258618142353253 0.0237073118633919 0.0217722767656707 0.0200208303295661 0.0184241823833208 0.0169603127879446 0.0156115231924487 0.0143627982414253 0.0132025544561457 0.0121205206141446 0.0111101600556293 0.0102532929049429 0.00946540067548296 0.00868303318463612 0.00790961091403295 0.00714934575356991 0.00640619046360228 0.00568432029439292 0.00498708831573707 0.00431738578048681 0.00366665557532051 0.00298968214259443 0.00227258828852103 0.0016045742838401
49 0.0282845994520377 0.0258618142353253 0.0237073118633919 0.0217722767656707 0.0200208303295661 0.0184241823833211 0.0169603127879446 0.0156115231924487 0.0143627982414254 0.0132025544561457 0.0121205206141446 0.0111101600556293 0.0102532929049429 0.00946540067548296 0.00868303318463612 0.00790961091403289 0.00714934575356991 0.00640619046360228 0.00568432029439292 0.00498708831573707 0.00431738578048678 0.00366665557532049 0.00298968214259444 0.00227258828852102 0.0016045742838401
50 0.0333947104531849 0.0306493816015645 0.028211216630307 0.0260239129750854 0.0240461420127583 0.022244815357201 0.0205946487513727 0.0190753473025511 0.0176697253622534 0.016364525737312 0.0151480164178177 0.0140127010383472 0.0130594467656666 0.0122056133094232 0.0113483040104278 0.0104915682876452 0.00964060616591862 0.00880061189125019 0.00797728452725673 0.00717558612898161 0.0064000633506298 0.00564193079983661 0.0047523012906495 0.0037961905218496 0.00285495855990547
51 0.0333947104531852 0.0306493816015645 0.0282112166303068 0.0260239129750854 0.0240461420127583 0.022244815357201 0.0205946487513727 0.0190753473025511 0.0176697253622534 0.016364525737312 0.0151480164178178 0.0140127010383472 0.0130594467656666 0.0122056133094232 0.0113483040104278 0.0104915682876451 0.00964060616591862 0.00880061189125025 0.00797728452725673 0.00717558612898161 0.0064000633506298 0.00564193079983659 0.0047523012906495 0.0037961905218496 0.00285495855990546
52 0.0333947104531849 0.0306493816015645 0.028211216630307 0.0260239129750856 0.0240461420127583 0.0222448153572008 0.0205946487513727 0.0190753473025512 0.0176697253622534 0.0163645257373119 0.0151480164178177 0.0140127010383472 0.0130594467656665 0.0122056133094231 0.0113483040104278 0.0104915682876452 0.00964060616591856 0.00880061189125019 0.00797728452725673 0.00717558612898158 0.0064000633506298 0.00564193079983659 0.0047523012906495 0.00379619052184959 0.00285495855990547
53 0.0333947104531852 0.0306493816015645 0.0282112166303068 0.0260239129750854 0.0240461420127583 0.022244815357201 0.0205946487513728 0.0190753473025511 0.0176697253622534 0.016364525737312 0.0151480164178178 0.0140127010383472 0.0130594467656666 0.0122056133094232 0.0113483040104278 0.0104915682876451 0.00964060616591862 0.00880061189125025 0.00797728452725673 0.00717558612898161 0.0064000633506298 0.00564193079983661 0.0047523012906495 0.0037961905218496 0.00285495855990546
54 0.0333947104531849 0.0306493816015645 0.028211216630307 0.0260239129750854 0.0240461420127583 0.022244815357201 0.0205946487513726 0.0190753473025511 0.0176697253622534 0.016364525737312 0.0151480164178177 0.0140127010383472 0.0130594467656666 0.0122056133094232 0.0113483040104278 0.0104915682876452 0.00964060616591862 0.00880061189125019 0.00797728452725673 0.00717558612898161 0.0064000633506298 0.00564193079983661 0.0047523012906495 0.00379619052184959 0.00285495855990547
55 0.0459622678810462 0.0420778572284302 0.0386438388890851 0.0355754674028188 0.0328108445304367 0.0303008151165926 0.0280079517795386 0.0259023577249918 0.0239588839383018 0.0221581397299733 0.0204830817638827 0.0189226813369712 0.017564264801126 0.0164253639675112 0.0152803959805869 0.0141347470131327 0.012995387430017 0.011869332090268 0.0107643249533393 0.00968716892049909 0.0086441454411085 0.00771269080908897 0.00655979607933778 0.00527734613191766 0.00400549722340351
56 0.0459622678810462 0.04207785722843 0.0386438388890851 0.0355754674028188 0.0328108445304369 0.0303008151165926 0.0280079517795386 0.0259023577249919 0.0239588839383018 0.0221581397299734 0.0204830817638827 0.0189226813369712 0.0175642648011262 0.0164253639675112 0.0152803959805869 0.0141347470131327 0.012995387430017 0.0118693320902681 0.0107643249533393 0.00968716892049906 0.0086441454411085 0.00771269080908897 0.00655979607933778 0.00527734613191766 0.00400549722340351
57 0.0459622678810464 0.0420778572284302 0.0386438388890849 0.035575467402819 0.0328108445304367 0.0303008151165928 0.0280079517795383 0.0259023577249918 0.0239588839383019 0.0221581397299733 0.0204830817638826 0.0189226813369711 0.017564264801126 0.0164253639675112 0.0152803959805869 0.0141347470131327 0.0129953874300169 0.011869332090268 0.0107643249533394 0.00968716892049909 0.00864414544110853 0.00771269080908897 0.00655979607933777 0.00527734613191764 0.00400549722340351
58 0.045962267881046 0.0420778572284302 0.0386438388890851 0.0355754674028188 0.0328108445304369 0.0303008151165926 0.0280079517795386 0.0259023577249918 0.0239588839383018 0.0221581397299734 0.0204830817638827 0.0189226813369712 0.0175642648011262 0.0164253639675112 0.0152803959805869 0.0141347470131327 0.012995387430017 0.0118693320902681 0.0107643249533393 0.00968716892049906 0.0086441454411085 0.00771269080908897 0.00655979607933778 0.00527734613191766 0.00400549722340351
59 0.0459622678810464 0.04207785722843 0.0386438388890851 0.0355754674028188 0.0328108445304367 0.0303008151165926 0.0280079517795386 0.0259023577249918 0.0239588839383018 0.0221581397299733 0.0204830817638827 0.0189226813369712 0.017564264801126 0.0164253639675112 0.0152803959805869 0.0141347470131327 0.012995387430017 0.011869332090268 0.0107643249533393 0.00968716892049909 0.0086441454411085 0.00771269080908897 0.00655979607933778 0.00527734613191766 0.00400549722340351
60 0.0660716381264889 0.0604638896481685 0.0555416009195568 0.0511704033059356 0.0472530371731076 0.0437132628010447 0.0404934004111835 0.0375477376962194 0.0348382081492737 0.0323355095373676 0.0300141432224215 0.0278470719882915 0.0260000794037719 0.0244620017463415 0.0229095525800763 0.0213501083052359 0.0197933930973483 0.0182493991484131 0.0167293134518871 0.0152431944089857 0.0138004923997137 0.0124969726197417 0.0108256681930427 0.00892855964242624 0.00699607963699784
