age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
10 0.00776804218446645 0.00709333835919901 0.00648550820781372 0.00593333074446592 0.00542821009752914 0.00496336803542804 0.00453347709740239 0.00413419003716206 0.0037617851407416 0.0034101365417909 0.00308151174293194 0.00277092412262474 0.00247740395457253 0.00219988751445094 0.00193743851378102 0.00168920645360861 0.00145415013559395 0.00122996450380026 0.00100830064622091 0.000818252504146865 0.000645359543304677 0.000490887496585206 0.00035635725656524 0.000243444144682893 0.000153466539300742
11 0.00776804218446645 0.00709333835919901 0.00648550820781383 0.00593333074446592 0.00542821009752903 0.00496336803542815 0.00453347709740239 0.00413419003716211 0.0037617851407416 0.0034101365417909 0.00308151174293194 0.00277092412262474 0.00247740395457253 0.00219988751445094 0.00193743851378105 0.00168920645360861 0.00145415013559395 0.00122996450380029 0.00100830064622091 0.000818252504146865 0.000645359543304677 0.000490887496585206 0.000356357256565247 0.000243444144682893 0.000153466539300742
12 0.00776804218446634 0.00709333835919901 0.00648550820781372 0.00593333074446603 0.00542821009752914 0.00496336803542804 0.00453347709740228 0.00413419003716206 0.00376178514074165 0.00341013654179085 0.00308151174293194 0.00277092412262479 0.00247740395457247 0.002199887514451 0.00193743851378102 0.00168920645360861 0.00145415013559395 0.00122996450380026 0.00100830064622094 0.000818252504146879 0.000645359543304663 0.000490887496585206 0.00035635725656524 0.000243444144682893 0.000153466539300742
13 0.00776804218446645 0.00709333835919901 0.00648550820781383 0.00593333074446592 0.00542821009752903 0.00496336803542815 0.00453347709740239 0.00413419003716211 0.0037617851407416 0.0034101365417909 0.00308151174293194 0.00277092412262474 0.00247740395457253 0.00219988751445094 0.00193743851378105 0.00168920645360861 0.00145415013559395 0.00122996450380029 0.00100830064622091 0.000818252504146865 0.000645359543304677 0.000490887496585206 0.000356357256565247 0.000243444144682893 0.000153466539300742
14 0.00776804218446645 0.00709333835919901 0.00648550820781372 0.00593333074446592 0.00542821009752914 0.00496336803542804 0.00453347709740239 0.00413419003716206 0.0037617851407416 0.0034101365417909 0.00308151174293194 0.00277092412262474 0.00247740395457253 0.00219988751445094 0.00193743851378102 0.00168920645360861 0.00145415013559395 0.00122996450380026 0.00100830064622091 0.000818252504146865 0.000645359543304677 0.000490887496585206 0.00035635725656524 0.000243444144682893 0.000153466539300742
15 0.0117442260626369 0.0107168072894551 0.00979248188526321 0.00895381592558583 0.00818747395563686 0.00748295628955984 0.00683201835629227 0.00622794117571444 0.00566498366685944 0.00518232751932689 0.00467119272454582 0.00419030005926395 0.00373779534605265 0.00331170500494245 0.00291027932237761 0.00253192775801201 0.00217479956915352 0.00183516581099704 0.00148391190030565 0.00119589096312869 0.000935837601089603 0.000705465090458626 0.000506789613432211 0.000341937160168618 0.000212347261789515
16 0.0117442260626368 0.0107168072894552 0.00979248188526321 0.00895381592558583 0.00818747395563675 0.00748295628955984 0.00683201835629216 0.00622794117571444 0.00566498366685949 0.00518232751932689 0.00467119272454582 0.00419030005926395 0.00373779534605265 0.00331170500494245 0.00291027932237758 0.00253192775801204 0.00217479956915352 0.00183516581099704 0.00148391190030562 0.00119589096312869 0.000935837601089617 0.000705465090458626 0.000506789613432211 0.000341937160168625 0.000212347261789508
17 0.0117442260626369 0.0107168072894551 0.00979248188526332 0.00895381592558594 0.00818747395563686 0.00748295628955995 0.00683201835629227 0.00622794117571439 0.00566498366685944 0.00518232751932695 0.00467119272454582 0.00419030005926395 0.00373779534605265 0.0033117050049424 0.00291027932237761 0.00253192775801201 0.00217479956915349 0.00183516581099704 0.00148391190030565 0.00119589096312868 0.000935837601089603 0.00070546509045864 0.000506789613432218 0.000341937160168618 0.000212347261789515
18 0.0117442260626369 0.0107168072894552 0.00979248188526321 0.00895381592558583 0.00818747395563675 0.00748295628955984 0.00683201835629216 0.0062279411757145 0.00566498366685949 0.00518232751932689 0.00467119272454582 0.00419030005926395 0.00373779534605265 0.00331170500494245 0.00291027932237758 0.00253192775801204 0.00217479956915352 0.00183516581099704 0.00148391190030562 0.00119589096312869 0.000935837601089617 0.000705465090458626 0.000506789613432211 0.000341937160168625 0.000212347261789508
19 0.0117442260626368 0.0107168072894551 0.00979248188526321 0.00895381592558583 0.00818747395563686 0.00748295628955984 0.00683201835629227 0.00622794117571439 0.00566498366685944 0.00518232751932689 0.00467119272454582 0.00419030005926395 0.00373779534605265 0.00331170500494245 0.00291027932237761 0.00253192775801201 0.00217479956915352 0.00183516581099704 0.00148391190030565 0.00119589096312869 0.000935837601089603 0.000705465090458626 0.000506789613432211 0.000341937160168618 0.000212347261789515
20 0.0178319944937408 0.0162668355964777 0.0148616722776329 0.0135891175573701 0.0124282731657522 0.0113627246057582 0.0103796029882737 0.00946844208509748 0.00862032542849775 0.00790298524398958 0.00715409004396842 0.00639714425706684 0.00569038187125369 0.0050297187636959 0.00441151678960383 0.00383247864394737 0.00328900894438549 0.00277478272474953 0.00215350541588685 0.00170198440823074 0.00131350983602055 0.0009745152707388 0.000687181385901721 0.000453543652751712 0.000274256551995005
21 0.017831994493741 0.0162668355964776 0.0148616722776329 0.0135891175573702 0.0124282731657522 0.0113627246057581 0.0103796029882737 0.00946844208509759 0.00862032542849775 0.00790298524398953 0.00715409004396842 0.00639714425706678 0.00569038187125369 0.00502971876369595 0.00441151678960383 0.00383247864394737 0.00328900894438549 0.00277478272474953 0.00215350541588687 0.00170198440823072 0.00131350983602055 0.000974515270738814 0.000687181385901721 0.000453543652751712 0.000274256551994998
