age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
10 0.00983523416019615 0.00891933881861527 0.00809507721213251 0.00734693767719635 0.0066630191564663 0.00603422896696378 0.00545293107796268 0.00491332072101221 0.00441045469396074 0.00394116176930731 0.00347229223380451 0.00304024736619283 0.00264131903397948 0.00227176729462552 0.00192852081565752 0.00160870952561194 0.00130955342488093 0.00102694699387806 0.000808695972796372 0.000616282333139419 0.000452450572446244 0.000316904144743433 0.000208881986840992 0.000127198743652628 6.9771562109977e-05
11 0.00983523416019615 0.00891933881861516 0.00809507721213239 0.00734693767719624 0.00666301915646619 0.00603422896696378 0.00545293107796268 0.00491332072101216 0.00441045469396069 0.00394116176930736 0.00347229223380446 0.00304024736619283 0.00264131903397948 0.00227176729462552 0.0019285208156575 0.00160870952561194 0.00130955342488093 0.00102694699387806 0.000808695972796372 0.000616282333139419 0.000452450572446244 0.000316904144743419 0.000208881986840992 0.000127198743652621 6.97715621099736e-05
12 0.00983523416019615 0.00891933881861527 0.00809507721213251 0.00734693767719635 0.0066630191564663 0.00603422896696378 0.00545293107796279 0.00491332072101221 0.00441045469396074 0.00394116176930731 0.00347229223380451 0.00304024736619289 0.00264131903397942 0.0022717672946255 0.00192852081565752 0.00160870952561194 0.00130955342488096 0.00102694699387806 0.000808695972796358 0.000616282333139419 0.000452450572446231 0.000316904144743433 0.000208881986840999 0.000127198743652628 6.9771562109977e-05
13 0.00983523416019615 0.00891933881861516 0.00809507721213239 0.00734693767719624 0.00666301915646619 0.00603422896696378 0.00545293107796268 0.00491332072101216 0.00441045469396069 0.00394116176930736 0.00347229223380446 0.00304024736619283 0.00264131903397948 0.00227176729462552 0.0019285208156575 0.00160870952561194 0.00130955342488093 0.00102694699387806 0.000808695972796372 0.000616282333139419 0.000452450572446244 0.000316904144743419 0.000208881986840992 0.000127198743652621 6.97715621099736e-05
14 0.00983523416019615 0.00891933881861527 0.00809507721213251 0.00734693767719635 0.0066630191564663 0.00603422896696378 0.00545293107796268 0.00491332072101221 0.00441045469396074 0.00394116176930731 0.00347229223380451 0.00304024736619283 0.00264131903397948 0.00227176729462552 0.00192852081565752 0.00160870952561194 0.00130955342488093 0.00102694699387806 0.000808695972796372 0.000616282333139419 0.000452450572446244 0.000316904144743433 0.000208881986840992 0.000127198743652628 6.9771562109977e-05
15 0.0135308571331308 0.0122846930679616 0.0111646397519063 0.0101491925852898 0.00922187733138188 0.00837011784134487 0.00758337604519817 0.00685364060264964 0.00617410082168491 0.00559877743221214 0.00494243610627776 0.00433897545761208 0.00378307163065504 0.00326936581194508 0.00279343760709321 0.00235115202731661 0.00193850799876866 0.00154969749515847 0.0011726546637609 0.000895377108827073 0.00065883309124021 0.000462678771443654 0.000305925326366536 0.000186998140339923 0.000103046887137595
16 0.0135308571331308 0.0122846930679615 0.0111646397519063 0.0101491925852899 0.00922187733138188 0.00837011784134487 0.00758337604519828 0.0068536406026497 0.00617410082168491 0.00559877743221208 0.00494243610627771 0.00433897545761208 0.0037830716306551 0.00326936581194502 0.00279343760709321 0.00235115202731661 0.00193850799876863 0.00154969749515847 0.0011726546637609 0.000895377108827073 0.00065883309124021 0.000462678771443668 0.000305925326366536 0.00018699814033993 0.000103046887137592
17 0.0135308571331309 0.0122846930679616 0.0111646397519062 0.0101491925852898 0.00922187733138199 0.00837011784134476 0.00758337604519817 0.0068536406026497 0.00617410082168486 0.00559877743221214 0.00494243610627776 0.00433897545761208 0.00378307163065504 0.00326936581194508 0.00279343760709321 0.00235115202731664 0.00193850799876866 0.0015496974951585 0.00117265466376088 0.000895377108827059 0.00065883309124021 0.000462678771443654 0.000305925326366536 0.000186998140339923 0.000103046887137595
18 0.0135308571331307 0.0122846930679615 0.0111646397519063 0.0101491925852899 0.00922187733138188 0.00837011784134487 0.00758337604519828 0.00685364060264964 0.00617410082168491 0.00559877743221208 0.00494243610627771 0.00433897545761208 0.0037830716306551 0.00326936581194502 0.00279343760709321 0.00235115202731661 0.00193850799876863 0.00154969749515847 0.0011726546637609 0.000895377108827073 0.00065883309124021 0.000462678771443668 0.000305925326366536 0.00018699814033993 0.000103046887137592
19 0.0135308571331309 0.0122846930679616 0.0111646397519063 0.0101491925852898 0.00922187733138188 0.00837011784134487 0.00758337604519817 0.00685364060264964 0.00617410082168491 0.00559877743221214 0.00494243610627776 0.00433897545761208 0.00378307163065504 0.00326936581194508 0.00279343760709321 0.00235115202731661 0.00193850799876866 0.00154969749515847 0.0011726546637609 0.000895377108827073 0.00065883309124021 0.000462678771443654 0.000305925326366536 0.000186998140339923 0.000103046887137595
20 0.0169295303894765 0.0153748819549513 0.0139792403886887 0.0127153031338672 0.0115621847810131 0.0105039551709489 0.00952729359591175 0.00862207331708006 0.0077796990225825 0.0070416958014258 0.00624994811059842 0.00551715430799109 0.00483799901057884 0.00420697929972715 0.00361959567816142 0.00307155887342843 0.00255860334314856 0.00207407156245233 0.00160704779125191 0.0012464255362022 0.000933663298893452 0.000669344145541564 0.000453407421845042 0.000285252833590458 0.000162781546408065
21 0.0169295303894765 0.0153748819549512 0.0139792403886887 0.0127153031338672 0.0115621847810131 0.0105039551709489 0.00952729359591187 0.00862207331708017 0.0077796990225825 0.0070416958014258 0.00624994811059836 0.00551715430799103 0.00483799901057884 0.0042069792997272 0.00361959567816142 0.00307155887342843 0.00255860334314854 0.00207407156245236 0.00160704779125191 0.00124642553620219 0.000933663298893452 0.000669344145541578 0.000453407421845048 0.000285252833590458 0.000162781546408069
22 0.0169295303894767 0.0153748819549513 0.0139792403886886 0.0127153031338672 0.0115621847810132 0.0105039551709488 0.00952729359591175 0.00862207331708006 0.0077796990225825 0.0070416958014258 0.00624994811059842 0.00551715430799109 0.00483799901057884 0.00420697929972715 0.00361959567816145 0.0030715588734284 0.00255860334314856 0.00207407156245233 0.00160704779125188 0.0012464255362022 0.000933663298893466 0.000669344145541564 0.000453407421845042 0.000285252833590458 0.000162781546408065
23 0.0169295303894765 0.0153748819549512 0.0139792403886887 0.0127153031338672 0.0115621847810131 0.0105039551709489 0.00952729359591187 0.00862207331708017 0.0077796990225825 0.0070416958014258 0.00624994811059836 0.00551715430799103 0.00483799901057884 0.0042069792997272 0.00361959567816142 0.00307155887342843 0.00255860334314854 0.00207407156245236 0.00160704779125191 0.00124642553620219 0.000933663298893452 0.000669344145541578 0.000453407421845048 0.000285252833590458 0.000162781546408069
24 0.0169295303894765 0.0153748819549513 0.0139792403886887 0.0127153031338672 0.0115621847810131 0.0105039551709489 0.00952729359591175 0.00862207331708006 0.0077796990225825 0.0070416958014258 0.00624994811059842 0.00551715430799109 0.00483799901057884 0.00420697929972715 0.00361959567816142 0.00307155887342843 0.00255860334314856 0.00207407156245233 0.00160704779125191 0.0012464255362022 0.000933663298893452 0.000669344145541564 0.000453407421845042 0.000285252833590458 0.000162781546408065
25 0.0181904324321852 0.0165369274258 0.0150531151511322 0.0137097927310853 0.0124846318209288 0.0113606064780762 0.0103234893013654 0.00936246440928294 0.00846835629942047 0.00770008829304591 0.00686423960132601 0.00608751135709061 0.00536503567893166 0.00469164924749538 0.00406316084929375 0.00347551002505551 0.00292456779715429 0.00240354178463869 0.00187566758415579 0.00147083769854694 0.00111563963710453 0.000811438555128373 0.000559046785975024 0.00035888175157837 0.00020986816480133
26 0.0181904324321852 0.0165369274258 0.0150531151511321 0.0137097927310853 0.0124846318209288 0.0113606064780763 0.0103234893013654 0.00936246440928305 0.00846835629942058 0.00770008829304596 0.00686423960132596 0.00608751135709061 0.00536503567893166 0.00469164924749538 0.00406316084929375 0.00347551002505551 0.00292456779715429 0.00240354178463866 0.00187566758415582 0.00147083769854694 0.00111563963710452 0.000811438555128373 0.000559046785975031 0.00035888175157837 0.00020986816480133
27 0.0181904324321852 0.0165369274257998 0.0150531151511322 0.0137097927310853 0.0124846318209287 0.0113606064780762 0.0103234893013655 0.00936246440928294 0.00846835629942047 0.00770008829304591 0.00686423960132601 0.00608751135709067 0.00536503567893161 0.00469164924749543 0.00406316084929369 0.00347551002505548 0.00292456779715429 0.00240354178463869 0.00187566758415579 0.00147083769854692 0.00111563963710453 0.000811438555128387 0.000559046785975024 0.000358881751578363 0.000209868164801326
28 0.0181904324321852 0.0165369274258 0.0150531151511321 0.0137097927310853 0.0124846318209288 0.0113606064780763 0.0103234893013654 0.00936246440928305 0.00846835629942058 0.00770008829304596 0.00686423960132596 0.00608751135709061 0.00536503567893166 0.00469164924749538 0.00406316084929375 0.00347551002505551 0.00292456779715429 0.00240354178463866 0.00187566758415582 0.00147083769854694 0.00111563963710452 0.000811438555128373 0.000559046785975031 0.00035888175157837 0.00020986816480133
29 0.0181904324321852 0.0165369274258 0.0150531151511322 0.0137097927310853 0.0124846318209288 0.0113606064780762 0.0103234893013654 0.00936246440928294 0.00846835629942047 0.00770008829304591 0.00686423960132601 0.00608751135709061 0.00536503567893166 0.00469164924749538 0.00406316084929375 0.00347551002505551 0.00292456779715429 0.00240354178463869 0.00187566758415579 0.00147083769854694 0.00111563963710453 0.000811438555128373 0.000559046785975024 0.00035888175157837 0.00020986816480133
30 0.0189760795289631 0.0172535593595481 0.0157082324279444 0.0143095571837255 0.0130341896368353 0.0118643329456563 0.0107851225199546 0.00978525822547092 0.00885515720279566 0.0080144628139304 0.00718351422578189 0.00640473015875575 0.00567454961844375 0.00498898164725129 0.00434488404842808 0.00373911301597028 0.00316831010938927 0.00262619258750693 0.0021472951297225 0.00171328805114633 0.00132542984374913 0.00098620066840527 0.000697793462516344 0.000462387739032991 0.000280990360042108
31 0.0189760795289631 0.0172535593595479 0.0157082324279445 0.0143095571837254 0.0130341896368353 0.0118643329456563 0.0107851225199546 0.00978525822547092 0.00885515720279566 0.0080144628139304 0.00718351422578189 0.00640473015875575 0.00567454961844375 0.00498898164725129 0.00434488404842808 0.00373911301597031 0.00316831010938927 0.00262619258750693 0.0021472951297225 0.00171328805114634 0.00132542984374915 0.000986200668405256 0.000697793462516337 0.000462387739032991 0.000280990360042112
32 0.0189760795289631 0.0172535593595481 0.0157082324279445 0.0143095571837255 0.0130341896368353 0.0118643329456563 0.0107851225199545 0.00978525822547081 0.00885515720279577 0.00801446281393051 0.00718351422578184 0.0064047301587557 0.00567454961844375 0.00498898164725135 0.00434488404842814 0.00373911301597028 0.00316831010938927 0.00262619258750696 0.00214729512972247 0.00171328805114633 0.00132542984374913 0.00098620066840527 0.000697793462516344 0.000462387739032991 0.000280990360042108
33 0.0189760795289631 0.0172535593595479 0.0157082324279445 0.0143095571837254 0.0130341896368353 0.0118643329456563 0.0107851225199546 0.00978525822547092 0.00885515720279566 0.0080144628139304 0.00718351422578189 0.00640473015875575 0.00567454961844375 0.00498898164725129 0.00434488404842808 0.00373911301597028 0.00316831010938927 0.00262619258750693 0.0021472951297225 0.00171328805114633 0.00132542984374915 0.000986200668405256 0.000697793462516337 0.000462387739032991 0.000280990360042108
34 0.0189760795289631 0.0172535593595481 0.0157082324279445 0.0143095571837255 0.0130341896368353 0.0118643329456563 0.0107851225199546 0.00978525822547092 0.00885515720279566 0.0080144628139304 0.00718351422578189 0.00640473015875575 0.00567454961844375 0.00498898164725129 0.00434488404842808 0.00373911301597031 0.00316831010938927 0.00262619258750693 0.0021472951297225 0.00171328805114634 0.00132542984374913 0.00098620066840527 0.000697793462516344 0.000462387739032991 0.000280990360042108
35 0.0199558547213574 0.0181728123585564 0.016573571865246 0.0151264084908679 0.0138070811901124 0.0125971125386722 0.0114810759319879 0.010447244153471 0.00948567533700045 0.00862789536441256 0.00778037821036963 0.00698141852494854 0.00622831455987537 0.00551783382403525 0.00484752714061105 0.00421484865832918 0.00361692619655552 0.00304770945625203 0.00252632083460949 0.00204637238666765 0.00161055417002552 0.00122234206116273 0.00088520107250779 0.000603027845939904 0.000378952057363798
36 0.0199558547213574 0.0181728123585564 0.016573571865246 0.0151264084908678 0.0138070811901124 0.0125971125386721 0.0114810759319879 0.010447244153471 0.00948567533700045 0.00862789536441256 0.00778037821036963 0.00698141852494854 0.00622831455987542 0.00551783382403525 0.00484752714061105 0.00421484865832913 0.00361692619655552 0.00304770945625206 0.00252632083460946 0.00204637238666765 0.00161055417002552 0.00122234206116273 0.000885201072507804 0.000603027845939904 0.000378952057363798
37 0.0199558547213576 0.0181728123585561 0.0165735718652458 0.0151264084908678 0.0138070811901124 0.0125971125386722 0.0114810759319878 0.0104472441534709 0.00948567533700035 0.00862789536441267 0.00778037821036968 0.0069814185249486 0.00622831455987537 0.00551783382403519 0.00484752714061099 0.00421484865832918 0.00361692619655549 0.00304770945625203 0.00252632083460949 0.00204637238666765 0.00161055417002554 0.00122234206116274 0.00088520107250779 0.000603027845939904 0.000378952057363798
38 0.0199558547213574 0.0181728123585564 0.016573571865246 0.0151264084908679 0.0138070811901124 0.0125971125386721 0.0114810759319879 0.010447244153471 0.00948567533700045 0.00862789536441256 0.00778037821036957 0.00698141852494854 0.00622831455987542 0.00551783382403525 0.00484752714061105 0.00421484865832913 0.00361692619655552 0.00304770945625206 0.00252632083460946 0.00204637238666765 0.00161055417002552 0.00122234206116273 0.000885201072507804 0.000603027845939904 0.000378952057363798
39 0.0199558547213574 0.0181728123585564 0.016573571865246 0.0151264084908679 0.0138070811901124 0.0125971125386722 0.0114810759319879 0.010447244153471 0.00948567533700045 0.00862789536441256 0.00778037821036968 0.00698141852494854 0.00622831455987537 0.00551783382403525 0.00484752714061105 0.00421484865832918 0.00361692619655552 0.00304770945625203 0.00252632083460949 0.00204637238666765 0.00161055417002552 0.00122234206116273 0.00088520107250779 0.000603027845939904 0.000378952057363798
40 0.0201926757356531 0.0184623107286717 0.0169100055468173 0.0155050624239558 0.014224019100315 0.0130489890799478 0.0119650338890304 0.010960797250369 0.01002664918641 0.00918664856313454 0.00839521138036867 0.00763926063184513 0.00691796708985938 0.00622988377208731 0.00557418918506289 0.00494983161382601 0.00435527736534314 0.00378562746061125 0.00324699750487686 0.00271698451678833 0.00221883601524593 0.00175726636321709 0.00133765899307775 0.000967002149439319 0.000652999944207093
41 0.0201926757356533 0.0184623107286717 0.0169100055468171 0.0155050624239561 0.0142240191003151 0.0130489890799477 0.0119650338890305 0.0109607972503691 0.0100266491864099 0.00918664856313454 0.00839521138036855 0.00763926063184513 0.00691796708985933 0.00622988377208726 0.00557418918506289 0.00494983161382596 0.00435527736534311 0.00378562746061128 0.00324699750487683 0.00271698451678833 0.00221883601524593 0.00175726636321708 0.00133765899307777 0.000967002149439319 0.000652999944207093
42 0.0201926757356531 0.0184623107286714 0.0169100055468173 0.0155050624239558 0.014224019100315 0.0130489890799478 0.0119650338890304 0.010960797250369 0.01002664918641 0.00918664856313454 0.00839521138036867 0.00763926063184508 0.00691796708985938 0.00622988377208731 0.00557418918506294 0.00494983161382601 0.00435527736534311 0.00378562746061125 0.00324699750487686 0.0027169845167883 0.00221883601524593 0.00175726636321709 0.00133765899307775 0.000967002149439326 0.000652999944207093
43 0.0201926757356533 0.0184623107286717 0.0169100055468171 0.0155050624239561 0.0142240191003151 0.0130489890799477 0.0119650338890305 0.0109607972503691 0.0100266491864099 0.00918664856313454 0.00839521138036855 0.00763926063184513 0.00691796708985933 0.00622988377208726 0.00557418918506289 0.00494983161382596 0.00435527736534316 0.00378562746061128 0.00324699750487683 0.00271698451678833 0.00221883601524593 0.00175726636321708 0.00133765899307777 0.000967002149439319 0.000652999944207093
44 0.0201926757356531 0.0184623107286717 0.0169100055468173 0.0155050624239558 0.014224019100315 0.0130489890799478 0.0119650338890304 0.010960797250369 0.01002664918641 0.00918664856313454 0.00839521138036867 0.00763926063184513 0.00691796708985938 0.00622988377208731 0.00557418918506289 0.00494983161382601 0.00435527736534311 0.00378562746061125 0.00324699750487686 0.00271698451678833 0.00221883601524593 0.00175726636321709 0.00133765899307775 0.000967002149439319 0.000652999944207093
45 0.0212686648345956 0.0195244872620812 0.0179598855375067 0.0165438896402354 0.0152528310277708 0.0140686667589427 0.0129763292879687 0.0119643642557791 0.0110230592959201 0.0101764256237376 0.0094024214044542 0.00865582528721874 0.00793687345572809 0.00724516142328432 0.0065808690389823 0.00594389376970454 0.0053335690278159 0.00474565689008207 0.00417188961496605 0.00358109391019792 0.00301060804222809 0.00246541339677782 0.001951667929999 0.00147822109269746 0.00105623608002785
46 0.0212686648345958 0.0195244872620812 0.0179598855375065 0.0165438896402354 0.0152528310277706 0.0140686667589427 0.0129763292879687 0.0119643642557791 0.0110230592959201 0.0101764256237377 0.0094024214044542 0.00865582528721874 0.00793687345572814 0.00724516142328432 0.0065808690389823 0.00594389376970454 0.0053335690278159 0.00474565689008204 0.00417188961496605 0.00358109391019792 0.00301060804222809 0.00246541339677782 0.001951667929999 0.00147822109269747 0.00105623608002785
47 0.0212686648345956 0.019524487262081 0.0179598855375067 0.0165438896402356 0.0152528310277708 0.0140686667589426 0.0129763292879688 0.0119643642557791 0.0110230592959203 0.0101764256237376 0.00940242140445409 0.00865582528721863 0.00793687345572809 0.00724516142328437 0.00658086903898236 0.00594389376970459 0.00533356902781596 0.00474565689008207 0.00417188961496602 0.00358109391019789 0.00301060804222806 0.00246541339677783 0.00195166792999898 0.00147822109269746 0.00105623608002785
48 0.0212686648345958 0.0195244872620812 0.0179598855375065 0.0165438896402354 0.0152528310277706 0.0140686667589427 0.0129763292879687 0.0119643642557791 0.0110230592959201 0.0101764256237377 0.0094024214044542 0.00865582528721874 0.00793687345572814 0.00724516142328432 0.0065808690389823 0.00594389376970454 0.0053335690278159 0.00474565689008207 0.00417188961496605 0.00358109391019792 0.00301060804222809 0.00246541339677782 0.001951667929999 0.00147822109269747 0.00105623608002785
49 0.0212686648345956 0.0195244872620812 0.0179598855375067 0.0165438896402354 0.0152528310277708 0.0140686667589427 0.0129763292879687 0.0119643642557791 0.0110230592959201 0.0101764256237376 0.0094024214044542 0.00865582528721874 0.00793687345572809 0.00724516142328432 0.0065808690389823 0.00594389376970454 0.0053335690278159 0.00474565689008204 0.00417188961496605 0.00358109391019792 0.00301060804222809 0.00246541339677782 0.001951667929999 0.00147822109269746 0.00105623608002785
50 0.0277637480199769 0.0255278861002907 0.0235261256167148 0.0217176307435383 0.0200712713251787 0.0185633523368779 0.0171741533801194 0.0158886857503188 0.0146942732329283 0.0135572805980992 0.012615642172676 0.0117011639104113 0.0108148521727189 0.00995693835203052 0.00912837741874268 0.00832976703020681 0.00756097073392455 0.00685134326242565 0.00613585680860791 0.00536266224659798 0.00460186052305447 0.00385889205840053 0.00314090876406118 0.00245919259115491 0.00182933609629184
51 0.0277637480199771 0.0255278861002907 0.023526125616715 0.0217176307435383 0.0200712713251787 0.0185633523368779 0.0171741533801194 0.0158886857503188 0.0146942732329283 0.0135572805980991 0.0126156421726759 0.0117011639104113 0.0108148521727189 0.00995693835203052 0.00912837741874268 0.00832976703020686 0.00756097073392455 0.00685134326242568 0.00613585680860791 0.00536266224659798 0.00460186052305447 0.00385889205840053 0.00314090876406119 0.00245919259115492 0.00182933609629184
52 0.0277637480199769 0.0255278861002905 0.0235261256167148 0.0217176307435383 0.0200712713251785 0.0185633523368776 0.0171741533801194 0.0158886857503187 0.0146942732329282 0.0135572805980992 0.012615642172676 0.0117011639104114 0.010814852172719 0.00995693835203052 0.00912837741874268 0.00832976703020681 0.0075609707339245 0.00685134326242568 0.00613585680860791 0.00536266224659801 0.00460186052305447 0.00385889205840053 0.00314090876406118 0.00245919259115491 0.00182933609629183
53 0.0277637480199771 0.0255278861002907 0.023526125616715 0.0217176307435383 0.0200712713251787 0.0185633523368779 0.0171741533801194 0.0158886857503188 0.0146942732329283 0.0135572805980991 0.0126156421726759 0.0117011639104113 0.0108148521727189 0.00995693835203052 0.00912837741874268 0.00832976703020686 0.00756097073392455 0.00685134326242562 0.00613585680860791 0.00536266224659798 0.00460186052305447 0.00385889205840053 0.00314090876406119 0.00245919259115492 0.00182933609629184
54 0.0277637480199769 0.0255278861002907 0.0235261256167148 0.0217176307435383 0.0200712713251787 0.0185633523368779 0.0171741533801194 0.0158886857503188 0.0146942732329283 0.0135572805980992 0.012615642172676 0.0117011639104113 0.0108148521727189 0.00995693835203052 0.00912837741874268 0.00832976703020681 0.00756097073392455 0.00685134326242568 0.00613585680860791 0.00536266224659798 0.00460186052305447 0.00385889205840053 0.00314090876406118 0.00245919259115491 0.00182933609629184
55 0.0381236474383367 0.0350595244680389 0.0323253189773367 0.0298623406366524 0.0276260509659895 0.0255826462161942 0.023704156207858 0.021969335149576 0.0203602946426982 0.0188660237762595 0.0176004912897993 0.0163706144403467 0.0151778906470788 0.0140227803986046 0.01290671956261 0.0118306602321688 0.0107945575887989 0.00981317788103354 0.00882918708938673 0.00776095347242551 0.00670400491078042 0.00566508671362011 0.00465328225755802 0.00368352440724569 0.00277715005666302
56 0.0381236474383367 0.0350595244680389 0.0323253189773367 0.0298623406366522 0.0276260509659892 0.0255826462161942 0.023704156207858 0.021969335149576 0.0203602946426982 0.0188660237762595 0.0176004912897993 0.0163706144403468 0.0151778906470787 0.0140227803986045 0.01290671956261 0.0118306602321688 0.0107945575887989 0.00981317788103349 0.0088291870893867 0.00776095347242551 0.00670400491078042 0.00566508671362011 0.00465328225755801 0.00368352440724569 0.00277715005666302
57 0.0381236474383364 0.0350595244680387 0.0323253189773367 0.0298623406366524 0.0276260509659895 0.0255826462161942 0.023704156207858 0.0219693351495761 0.0203602946426981 0.0188660237762596 0.0176004912897994 0.0163706144403467 0.0151778906470788 0.0140227803986045 0.0129067195626101 0.0118306602321688 0.0107945575887989 0.00981317788103354 0.0088291870893867 0.00776095347242548 0.00670400491078045 0.00566508671362011 0.00465328225755802 0.0036835244072457 0.00277715005666302
58 0.0381236474383367 0.0350595244680389 0.0323253189773367 0.0298623406366522 0.0276260509659892 0.0255826462161942 0.023704156207858 0.021969335149576 0.0203602946426982 0.0188660237762595 0.0176004912897993 0.0163706144403468 0.0151778906470787 0.0140227803986046 0.01290671956261 0.0118306602321688 0.0107945575887989 0.00981317788103349 0.00882918708938676 0.00776095347242551 0.00670400491078042 0.00566508671362011 0.00465328225755801 0.00368352440724569 0.00277715005666302
59 0.0381236474383367 0.0350595244680389 0.0323253189773367 0.0298623406366524 0.0276260509659895 0.0255826462161942 0.023704156207858 0.021969335149576 0.0203602946426982 0.0188660237762595 0.0176004912897993 0.0163706144403467 0.0151778906470788 0.0140227803986045 0.01290671956261 0.0118306602321688 0.0107945575887989 0.00981317788103354 0.0088291870893867 0.00776095347242551 0.00670400491078042 0.00566508671362011 0.00465328225755802 0.00368352440724569 0.00277715005666302
60 0.0635869229706997 0.058244297535229 0.0535213242064719 0.0493014156515623 0.0454973592850336 0.0420436032312956 0.038886794693087 0.0359865491091039 0.0333092842112053 0.0307652478615505 0.0287082808650779 0.0267117468352906 0.024777842552098 0.0229071058703401 0.0211016747190981 0.0193629169980777 0.0176906022909556 0.01617078139875 0.0145884927284836 0.012867746077613 0.0111610771950369 0.00947820586591961 0.00783245767228778 0.0062465412629274 0.00475372525067936
