age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
36 0.0207262042832259 0.0190533650034442 0.0175379541145144 0.0161552701216971 0.014885704152255 0.0137138503741304 0.0126270623931771 0.0116152559687227 0.0106695915803687 0.00978317583140293 0.00896576064463027 0.00824861934006993 0.00754851505935533 0.00686614386597712 0.00620288878563005 0.00555987865891198 0.00493771567530868 0.00433817366317929 0.00376188977290156 0.00320965094155342 0.00268296841381465 0.00211899854760012 0.00158532090828707 0.00109885003407744 0.000683375226900375
37 0.0207262042832257 0.0190533650034444 0.0175379541145147 0.0161552701216969 0.0148857041522551 0.0137138503741305 0.0126270623931772 0.0116152559687226 0.0106695915803687 0.00978317583140282 0.00896576064463038 0.00824861934006999 0.00754851505935539 0.00686614386597717 0.00620288878563011 0.00555987865891203 0.00493771567530866 0.00433817366317929 0.00376188977290153 0.00320965094155345 0.00268296841381465 0.00211899854760012 0.00158532090828707 0.00109885003407744 0.000683375226900371
38 0.0207262042832259 0.0190533650034442 0.0175379541145144 0.0161552701216971 0.014885704152255 0.0137138503741304 0.0126270623931771 0.0116152559687227 0.0106695915803687 0.00978317583140293 0.00896576064463027 0.00824861934006993 0.00754851505935533 0.00686614386597712 0.00620288878563005 0.00555987865891198 0.00493771567530868 0.00433817366317929 0.00376188977290156 0.00320965094155342 0.00268296841381465 0.00211899854760012 0.00158532090828707 0.00109885003407744 0.000683375226900375
39 0.0207262042832257 0.0190533650034444 0.0175379541145147 0.0161552701216971 0.0148857041522551 0.0137138503741305 0.0126270623931772 0.0116152559687226 0.0106695915803687 0.00978317583140293 0.00896576064463027 0.00824861934006993 0.00754851505935539 0.00686614386597717 0.00620288878563011 0.00555987865891203 0.00493771567530868 0.00433817366317929 0.00376188977290153 0.00320965094155345 0.00268296841381465 0.00211899854760012 0.00158532090828707 0.00109885003407744 0.000683375226900371
40 0.0254126066878089 0.0234012514277099 0.0215816311716418 0.0199233887617131 0.0184024757135106 0.0170000225561787 0.0157005669647784 0.0144917882625096 0.0133629121033981 0.0123055334449891 0.0113298108232779 0.0104979484088111 0.00968025816389117 0.00887800732918257 0.00809334615707669 0.00732820072182477 0.00658392289253529 0.00586330263390803 0.00516778424934141 0.00449897477387607 0.00384554545498747 0.00311415448881999 0.00240285838874679 0.00173192982266524 0.00113324863287685
41 0.0254126066878089 0.0234012514277097 0.0215816311716421 0.0199233887617131 0.0184024757135104 0.0170000225561787 0.0157005669647784 0.0144917882625095 0.013362912103398 0.0123055334449891 0.0113298108232778 0.010497948408811 0.00968025816389111 0.00887800732918263 0.00809334615707669 0.00732820072182483 0.00658392289253529 0.00586330263390805 0.00516778424934141 0.00449897477387607 0.00384554545498746 0.00311415448881999 0.0024028583887468 0.00173192982266523 0.00113324863287684
42 0.0254126066878087 0.0234012514277099 0.0215816311716418 0.0199233887617131 0.0184024757135106 0.0170000225561788 0.0157005669647782 0.0144917882625096 0.0133629121033981 0.0123055334449892 0.0113298108232779 0.0104979484088111 0.00968025816389117 0.00887800732918257 0.00809334615707663 0.00732820072182477 0.00658392289253524 0.00586330263390803 0.00516778424934141 0.0044989747738761 0.00384554545498749 0.00311415448882 0.00240285838874679 0.00173192982266524 0.00113324863287685
43 0.0254126066878089 0.0234012514277097 0.0215816311716421 0.0199233887617131 0.0184024757135104 0.0170000225561787 0.0157005669647784 0.0144917882625095 0.013362912103398 0.0123055334449891 0.0113298108232778 0.0104979484088111 0.00968025816389111 0.00887800732918263 0.00809334615707669 0.00732820072182483 0.00658392289253529 0.00586330263390805 0.00516778424934141 0.00449897477387607 0.00384554545498749 0.00311415448881999 0.0024028583887468 0.00173192982266524 0.00113324863287685
44 0.0254126066878089 0.0234012514277099 0.0215816311716418 0.0199233887617131 0.0184024757135106 0.0170000225561787 0.0157005669647784 0.0144917882625096 0.0133629121033981 0.0123055334449891 0.0113298108232779 0.010497948408811 0.00968025816389117 0.00887800732918257 0.00809334615707669 0.00732820072182477 0.00658392289253529 0.00586330263390803 0.00516778424934141 0.00449897477387607 0.00384554545498746 0.00311415448881999 0.00240285838874679 0.00173192982266523 0.00113324863287684
45 0.0305958609237363 0.0283024207672384 0.0262299708184001 0.0243432516993291 0.0226143817912265 0.0210215089217667 0.0195467538265587 0.0181758793842543 0.0168964601685743 0.0156988010009012 0.0146053616061367 0.0136995724768123 0.0127995404874984 0.0119072143559466 0.0110256711576403 0.0101578945164723 0.00930634263010916 0.0084752264952051 0.0076672933243581 0.00688550119671442 0.00607283141250807 0.00511766537831747 0.00414731994539077 0.0031808315224464 0.00225615411103049
