age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
16 0.0152586029464318 0.0138672751508172 0.0126206065692263 0.0114936567593794 0.0104674001514558 0.00952700390288463 0.00866051836767858 0.00785850330353613 0.00711283419363161 0.00641723546039499 0.00576589857539971 0.00515438007771603 0.00458365020786571 0.00408317895279521 0.00352823984108508 0.00301118559268936 0.00252955844113911 0.002080854105033 0.00166210779760666 0.0012704371466519 0.000886902806950742 0.000593364590062603 0.000358325640762347 0.000185015432141022 7.56511157735049e-05
17 0.0152586029464319 0.0138672751508173 0.0126206065692263 0.0114936567593794 0.0104674001514559 0.00952700390288452 0.00866051836767858 0.00785850330353613 0.00711283419363167 0.00641723546039505 0.00576589857539971 0.00515438007771597 0.00458365020786568 0.00408317895279519 0.00352823984108511 0.00301118559268933 0.00252955844113911 0.00208085410503298 0.00166210779760666 0.00127043714665192 0.000886902806950735 0.000593364590062596 0.000358325640762351 0.00018501543214102 7.56511157735049e-05
18 0.0152586029464318 0.0138672751508172 0.0126206065692263 0.0114936567593794 0.0104674001514558 0.00952700390288463 0.00866051836767853 0.00785850330353613 0.00711283419363161 0.00641723546039499 0.00576589857539971 0.00515438007771603 0.00458365020786571 0.00408317895279521 0.00352823984108508 0.00301118559268936 0.00252955844113911 0.002080854105033 0.00166210779760666 0.0012704371466519 0.000886902806950742 0.000593364590062603 0.000358325640762347 0.000185015432141022 7.56511157735049e-05
19 0.0152586029464319 0.0138672751508173 0.0126206065692263 0.0114936567593794 0.0104674001514558 0.00952700390288452 0.00866051836767864 0.00785850330353613 0.00711283419363161 0.00641723546039505 0.00576589857539971 0.00515438007771597 0.00458365020786571 0.00408317895279521 0.00352823984108511 0.00301118559268936 0.00252955844113911 0.002080854105033 0.00166210779760666 0.00127043714665192 0.000886902806950735 0.000593364590062603 0.000358325640762351 0.00018501543214102 7.56511157735049e-05
20 0.0190949067713281 0.0173625676698868 0.0158124077720586 0.0144127728006438 0.0131395552560569 0.0119739880676777 0.0109009767394995 0.00990860662103506 0.00898664499174377 0.00812718639283616 0.00732293389312959 0.00656830124642421 0.00586439704604265 0.00531268791353673 0.00461223208751191 0.00395850636776701 0.00334891827242053 0.00278077699289045 0.00225074113190379 0.00175548399916904 0.00127132898001927 0.000833778604352442 0.000512249329438099 0.00027055165551715 0.000114080688295113
21 0.0190949067713281 0.0173625676698868 0.0158124077720586 0.0144127728006437 0.013139555256057 0.0119739880676777 0.0109009767394995 0.00990860662103506 0.00898664499174377 0.00812718639283616 0.00732293389312965 0.00656830124642421 0.00586439704604265 0.00531268791353673 0.00461223208751193 0.00395850636776701 0.00334891827242053 0.00278077699289043 0.00225074113190379 0.00175548399916904 0.00127132898001926 0.000833778604352442 0.000512249329438099 0.00027055165551715 0.000114080688295113
22 0.0190949067713279 0.017362567669887 0.0158124077720586 0.0144127728006438 0.0131395552560569 0.0119739880676778 0.0109009767394994 0.009908606621035 0.00898664499174377 0.00812718639283621 0.00732293389312959 0.00656830124642421 0.0058643970460426 0.00531268791353675 0.00461223208751191 0.00395850636776704 0.00334891827242053 0.00278077699289045 0.00225074113190377 0.00175548399916902 0.00127132898001927 0.000833778604352442 0.000512249329438099 0.000270551655517152 0.000114080688295112
23 0.0190949067713281 0.0173625676698868 0.0158124077720586 0.0144127728006437 0.013139555256057 0.0119739880676777 0.0109009767394995 0.00990860662103511 0.00898664499174377 0.00812718639283616 0.00732293389312965 0.00656830124642421 0.00586439704604265 0.00531268791353673 0.00461223208751193 0.00395850636776701 0.00334891827242053 0.00278077699289043 0.00225074113190379 0.00175548399916904 0.00127132898001926 0.000833778604352442 0.000512249329438099 0.00027055165551715 0.000114080688295113
24 0.0190949067713281 0.0173625676698868 0.0158124077720586 0.0144127728006438 0.0131395552560569 0.0119739880676777 0.0109009767394995 0.009908606621035 0.00898664499174377 0.00812718639283616 0.00732293389312959 0.00656830124642421 0.00586439704604265 0.00531268791353673 0.00461223208751191 0.00395850636776701 0.00334891827242053 0.00278077699289045 0.00225074113190379 0.00175548399916904 0.00127132898001927 0.000833778604352442 0.000512249329438099 0.00027055165551715 0.000114080688295113
25 0.0214226255095542 0.0194827274708246 0.017748248352333 0.0161833249656516 0.0147606725385267 0.0134590702445778 0.0122614672565813 0.0111544119163713 0.0101263661175123 0.00916841517580363 0.00827234429456544 0.00743186189898964 0.00664814266198565 0.00603936560607992 0.00527034977505311 0.00454834105786789 0.00387140677555639 0.00323749998366854 0.0026438000449471 0.00208740862234534 0.00154237541044603 0.00103500925469021 0.00065078868930013 0.00035434715406857 0.000155707628050299
