randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 5', 2300, 0.9, 500, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8651469000770504, 1513.9569925216892
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 6', 2500, 0.9, 480, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8651469000770504, 1522.139135197092
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'cassava', 5400, 0.65, 650, 300, 12, 28, 1.1, 100, 15, 38, 50, 0.07, 1, 76, 167, 0.8707643387699519, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'tomato 1', 2800, 0.68, 520, 400, 6, 26, 1, 100, 5, 32, 45, 0.07, 2.5, 120, 270, 0.8651469000770504, 22.425880389866503
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'tomato 2', 2300, 0.5, 550, 300, 6, 26, 1, 100, 5, 32, 45, 0.07, 2.5, 120, 270, 0.8651469000770504, 16.489617933725366
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'sweetcorn', 1900, 0.4, 500, 250, 8, 27, 1.7, 100, 5, 34, 50, 0.01, 2, 105, 275, 0.8657298236441667, 25.516219639617518
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'greenbean', 1600, 0.45, 370, 300, 5, 27, 0.86, 100, 10, 32, 45, 0.07, 0.4, 160, 260, 0.8705439871208855, 351.2832696943319
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'carrot', 2450, 0.7, 550, 250, 4, 22, 1, 100, 5, 32, 45, 0.07, 2, 150, 225, 0.9481526505277706, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 1, 365, 487.30643323155687, 0.7319191138045297, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'cotton', 4600, 0.4, 680, 200, 11, 28, 0.85, 40, 10, 35, 50, 0.09, 1.2, 130, 355, 0.8362290505927844, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'wheat 1', 2200, 0.36, 480, 200, 0, 15, 1.24, 100, 25, 34, 45, 0.08, 0.4, 330, 105, 0.7724455613602077, 326.2559380135132
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'wheat 2', 2150, 0.34, 280, 50, 0, 15, 1.24, 100, 25, 34, 45, 0.08, 0.4, 330, 105, 0.7724455613602077, 338.51183133780137
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'rice', 2300, 0.47, 850, 200, 9, 26, 1.24, 100, 10, 34, 50, 0.08, 1, 190, 330, 0.8088005980871146, 180.77152344794376
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'maize', 2050, 0.5, 500, 50, 8, 28, 2.1, 100, 12, 34, 50, 0.01, 1.2, 105, 275, 0.8441481063262091, 176.97398486102315
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'soybean 1', 2500, 0.35, 680, 300, 6, 27, 0.86, 120, 20, 36, 50, 0.07, 0.9, 150, 300, 0.823695714192123, 159.26719223517554
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'soybean 2', 2350, 0.4, 600, 200, 6, 27, 0.86, 120, 20, 36, 50, 0.07, 0.9, 150, 300, 0.823695714192123, 184.57242856619538
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'dry bean', 2700, 0.4, 450, 600, 5, 27, 0.8, 90, 20, 32, 45, 0.07, 0.9, 166, 266, 0.7970379528631321, 129.23250559392076
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'peanut', 3100, 0.35, 520, 550, 10, 28, 1.2, 100, 5, 36, 50, 0.07, 2, 150, 270, 0.8195815548182651, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 1', 2400, 0.85, 500, 350, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8429027857546448, 1446.1257040413957
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 2', 2700, 0.8, 690, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8429027857546448, 1288.7953560881094
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 3', 2500, 0.45, 690, 500, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8429027857546448, 724.9473877995615
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 4', 2400, 0.45, 690, 450, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8429027857546448, 724.9473877995615
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 5', 2300, 0.9, 500, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8429027857546448, 1531.1919219261838
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 6', 2500, 0.9, 480, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8429027857546448, 1539.5079605860647
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'cassava', 5400, 0.65, 650, 300, 12, 28, 1.1, 100, 15, 38, 50, 0.07, 1, 76, 167, 0.8942558889045863, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'tomato 1', 2800, 0.68, 520, 400, 6, 26, 1, 100, 5, 32, 45, 0.07, 2.5, 120, 270, 0.8429027857546448, 20.20950202302396
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'tomato 2', 2300, 0.5, 550, 300, 6, 26, 1, 100, 5, 32, 45, 0.07, 2.5, 120, 270, 0.8429027857546448, 14.859927958105452
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'sweetcorn', 1900, 0.4, 500, 250, 8, 27, 1.7, 100, 5, 34, 50, 0.01, 2, 105, 275, 0.8441481063262091, 22.523749792610626
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'greenbean', 1600, 0.45, 370, 300, 5, 27, 0.86, 100, 10, 32, 45, 0.07, 0.4, 160, 260, 0.815820853763048, 341.1185150725514
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'carrot', 2450, 0.7, 550, 250, 4, 22, 1, 100, 5, 32, 45, 0.07, 2, 150, 225, 0.9318269564376773, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 2, 365, 304.435516555897, 0.8282631117366468, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'cotton', 4600, 0.4, 680, 200, 11, 28, 0.85, 40, 10, 35, 50, 0.09, 1.2, 130, 355, 0.8701317632861004, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'wheat 1', 2200, 0.36, 480, 200, 0, 15, 1.24, 100, 25, 34, 45, 0.08, 0.4, 330, 105, 0.8687359812204264, 319.324253831848
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'wheat 2', 2150, 0.34, 280, 50, 0, 15, 1.24, 100, 25, 34, 45, 0.08, 0.4, 330, 105, 0.8687359812204264, 333.15726752564956
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'rice', 2300, 0.47, 850, 200, 9, 26, 1.24, 100, 10, 34, 50, 0.08, 1, 190, 330, 0.8323829964484349, 200.38322058425635
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'maize', 2050, 0.5, 500, 50, 8, 28, 2.1, 100, 12, 34, 50, 0.01, 1.2, 105, 275, 0.8693231159600591, 207.2058455474542
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'soybean 1', 2500, 0.35, 680, 300, 6, 27, 0.86, 120, 20, 36, 50, 0.07, 0.9, 150, 300, 0.8366375705233774, 178.79590499663365
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'soybean 2', 2350, 0.4, 600, 200, 6, 27, 0.86, 120, 20, 36, 50, 0.07, 0.9, 150, 300, 0.8366375705233774, 207.09260974583955
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'dry bean', 2700, 0.4, 450, 600, 5, 27, 0.8, 90, 20, 32, 45, 0.07, 0.9, 166, 266, 0.8032782851025193, 140.11885708798258
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'peanut', 3100, 0.35, 520, 550, 10, 28, 1.2, 100, 5, 36, 50, 0.07, 2, 150, 270, 0.8260400873670839, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 1', 2400, 0.85, 500, 350, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8595613026030972, 1419.8201316440154
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 2', 2700, 0.8, 690, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8595613026030972, 1264.1859998524135
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 3', 2500, 0.45, 690, 500, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8595613026030972, 711.1046249169826
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 4', 2400, 0.45, 690, 450, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8595613026030972, 711.1046249169826
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 5', 2300, 0.9, 500, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8595613026030972, 1503.338962917193
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'potato 6', 2500, 0.9, 480, 400, 4, 22, 1.3, 50, 30, 34, 45, 0.1, 0.4, 120, 270, 0.8595613026030972, 1511.605373790193
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'cassava', 5400, 0.65, 650, 300, 12, 28, 1.1, 100, 15, 38, 50, 0.07, 1, 76, 167, 0.969267826371431, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'tomato 1', 2800, 0.68, 520, 400, 6, 26, 1, 100, 5, 32, 45, 0.07, 2.5, 120, 270, 0.8595613026030972, 0.5142247718606433
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'tomato 2', 2300, 0.5, 550, 300, 6, 26, 1, 100, 5, 32, 45, 0.07, 2.5, 120, 270, 0.8595613026030972, 0.3781064498973184
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'sweetcorn', 1900, 0.4, 500, 250, 8, 27, 1.7, 100, 5, 34, 50, 0.01, 2, 105, 275, 0.8693231159600591, 10.997671744924338
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'greenbean', 1600, 0.45, 370, 300, 5, 27, 0.86, 100, 10, 32, 45, 0.07, 0.4, 160, 260, 0.8131838382165059, 349.3745181837483
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'carrot', 2450, 0.7, 550, 250, 4, 22, 1, 100, 5, 32, 45, 0.07, 2, 150, 225, 0.8953218638078979, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 3, 365, 236.9583940281497, 0.8788689877301966, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'cotton', 4600, 0.4, 680, 200, 11, 28, 0.85, 40, 10, 35, 50, 0.09, 1.2, 130, 355, 0.8860339220495463, 0
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 4, 365, 203.38454419724405, 0.886576361888938, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'wheat 1', 2200, 0.36, 480, 200, 0, 15, 1.24, 100, 25, 34, 45, 0.08, 0.4, 330, 105, 0.8653393985583862, 319.2868352771581
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 4, 365, 203.38454419724405, 0.886576361888938, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'wheat 2', 2150, 0.34, 280, 50, 0, 15, 1.24, 100, 25, 34, 45, 0.08, 0.4, 330, 105, 0.8653393985583862, 331.60872345317176
588, 37, 12.8, 2.2, 6.8, 7.9, 24.2, 9.2, 3.3, 245, 255, 1, 378.1028251379515, 142.2, 200, 10, 0.4758287536716986, 0.1, 40, 5, 0.07, 0.02, 240, 20, 0.08, 0.02, 4, 365, 203.38454419724405, 0.886576361888938, 200, 0.55, 400, 65, 0.21, 0.15, 0.23, 'rice', 2300, 0.47, 850, 200, 9, 26, 1.24, 100, 10, 34, 50, 0.08, 1, 190, 330, 0.8476848498080892, 159.62531796821108
