"export-world data (NetLogo 6.0.4)"
"land_05_withInitialEcologicalCommunity.nlogo"
"06/24/2020 22:38:46:803 +0100"

"RANDOM STATE"
"0 0 -1727483681 316 0.02316338107796846 false 1441404617 1985877236 994518174 -725939173 -1684289467 1450411890 -1539002434 1601633905 -2031423728 1046963249 -944528202 -1476722583 623162372 1917103600 -1967625734 -1823482366 -549977406 778637224 1461782958 1636825195 57500080 -1146900999 -1111131368 1833526939 23552319 2057236396 1924077619 952723363 -818037138 693819633 -939385679 -1566916510 1893873181 1382276161 55976329 1805392948 -912903479 2134399397 888584721 1374011640 -1716327110 -1301915218 -1025189375 1838219534 -1238440231 2058446923 -989670504 1472564623 774579731 2064793607 -902255388 1956357764 -1624143796 785871793 1110939869 -1105071152 -195133285 1309192661 10045311 1219107314 1658394698 -1064961719 107337493 -527930553 1380129557 124014378 1415078293 -1754476753 1613211023 1931148522 -1234674870 -245859867 1912278260 -1840532257 -32688984 -598651561 -2044420534 -1365464492 -250645151 679430345 -1499452521 -582085820 -1957069461 1149948276 -428720181 1111576811 775478355 1008189035 -589646181 -1609308656 -1365638946 -1736832586 1574239727 2022977886 1797784821 1397313875 321286833 335528721 -1437109847 2055710530 -348709065 -1157638178 139122901 138065927 265825757 413101677 1006171577 -1135854983 1026422311 -1878158555 657050738 -121524358 -263416697 -626721 831116817 -2030314394 913852453 -851534408 -641811669 2060705376 929120572 941268622 -281604059 1050040530 -331996365 -451292371 562501503 -1531052987 680445335 520835315 784076572 -521614484 -562066170 1359203574 -1655159149 2071754004 -1402978438 631406775 -753839632 -1775557798 -1386853397 351187120 -1795732821 1667383812 1217138755 -1537619868 351589189 590655237 -387554399 1460423775 1687716510 -1210070146 -698894421 -509507629 -304654372 533461307 -650987109 -1708580675 328415461 1839920705 -693333624 797228175 -1770421860 340761465 -1079791754 -1974083673 1256654332 -195834905 -1738737954 64913850 -1235276357 -674784178 -1003386933 -202511523 -2127119317 1667180549 1387805198 -648917714 -310729839 -268730688 -2115299761 1112042910 -226853499 1620363403 123367299 1265918874 347740506 407617919 394166268 -1565890605 -1915143424 1985870825 -821575987 -1170943513 -1660468718 645094700 -1722569956 -2015430906 -1382573784 2092844654 -1045486245 -787303544 -520007484 -2034038334 -1987136262 -985023082 1821319024 -2105417044 -796699706 -1672583683 1852358250 692787849 -181029851 281022579 -914831700 1704482016 1923181279 1413883266 346294673 -102809994 1944541449 -1129141435 -51552007 -1371872076 -491921591 -1460543196 -465910121 -1499757039 1755071395 14577130 1342202064 1903836856 1928544845 1873602037 2089571650 -730140615 -970879416 -1577386551 -1820943925 -1726601104 550152645 1967898431 -1307731219 724682676 -1278519695 -400520911 -461495271 79245976 -1535855212 428662822 -168047423 455741248 1382764641 -1794598381 1348010392 -1974807828 1950816541 -1316164300 1254632962 1581602257 1309374871 -369727534 1024377854 -1223717693 1384189335 708411911 -412250636 129823273 -1952573648 -790995074 -1167535503 -613767977 1371033142 -1804872241 -405488033 1136090113 -978202710 -1665381925 834677337 191375883 413385552 -397109636 836256640 527055211 -1708527658 29120657 1677861886 -1495733099 1120825546 -469186954 486014173 1531605941 -1923890788 912307475 2021147642 -790626644 724230236 972028232 955100260 -1119204517 746826648 -1014223234 2035567548 -325632629 1491811112 2101667810 -1990766844 -757842342 620104038 -1224938718 1074473597 -662631794 194234080 -384957684 430931503 -1899877984 303629807 520942466 1409801790 1072189422 1377430501 1233610205 391209929 -618979905 -762119229 -1349201572 577875979 820325059 1907681682 1267213049 1083638731 1694639242 -67400718 115816509 -596079518 972382397 -776422264 972559435 -2064037238 -246549499 -1317443555 782876526 -222298648 -345230685 -2077451978 -298716096 -2122791872 841526577 465036546 1516253506 960701584 -592894523 1530034452 -322611249 -2038040251 -2052453858 2045812759 1447833644 -1022270244 -879863249 -558134936 -311427979 -1891165511 -1783718177 -434459573 18347327 2076784480 436760476 2013054545 -578316532 -1923381000 -1632326406 -902472071 214965135 1212052109 -1611182127 1118781916 677356729 -1070428163 -176423913 2082576293 1876899177 960167837 -176974860 -740945889 1574201877 1004046710 -1361834323 371660206 -1593582915 -1354087316 -633684606 -671669442 -1409255739 -1868925085 606371466 -1582068687 1656312170 -1534598862 -1780761350 -1108472189 520534903 578150180 826204948 1100558458 -1028913745 -129908099 793415330 -613010555 -346063176 -189155149 -1767994601 752671614 1200644346 -1393570516 1565003169 -1998489204 336401579 1294763996 -1638188943 134387357 -656403609 1712711067 681074153 1405466028 -1832811762 -1678027465 1671483186 1155754312 -1196163729 -547830747 992756054 -1208143982 420545276 -184024512 -1135547364 -1834640927 -499955414 1865321456 -333659301 825225003 -318332794 736579575 -852435947 1189399496 2057777891 -1064193956 -620744009 -292850611 -1362961430 -129668161 1055380906 -901500257 1232798380 -228532359 1638179104 258566944 -832625539 -607729776 177796809 300283157 -194672437 1213707749 401442101 -453156443 -1704585226 -895297703 2097404266 2089235134 -325422327 -420271756 -592726298 -1234598334 -482132926 -523408920 -1112686274 -290290502 -151179177 -1240178954 1769246199 -640818055 -1275799611 -2054934811 -1065448138 544936127 -527746341 1615280867 -1862846403 -129744810 -693601981 168321212 -2089374701 1440994109 -1385531983 -1300746381 -1655170594 1460034573 -842416016 171085388 1018343902 1258605292 1220565537 -147045748 2067455192 1901658247 867923745 1712959859 -634857287 1522686169 -1573386700 1195166811 -873117446 -883382805 -599048207 -141423660 -1246152677 -1250920045 1753972505 1178182771 -1979274479 961482852 -1194736197 -484632490 -611080819 -2026688656 672778655 -520492428 124437696 1640903734 -961396346 -1430700135 -1241498242 -117430100 989804113 -1458292607 1145051855 -1568192873 1842344060 392696162 567158893 498791845 -1016206199 -1399958365 415514497 -1624427657 -508732730 1505305353 -289550594 1814888482 97214452 -698850123 1915981014 -1811739726 -233336067 890969245 -628829898 -1172066664 1644705292 -847588205 -390574420 1175692884 -1090006285 -1877563165 599771237 -607088536 -37510876 -512250682 -295865377 -64388998 -559181543 75342023 -131389292 -626346159 -32989552 17132711 465089275 -1188583357 -1063517002 -509102772 1843479214 -1821502468 -1861994441 1271861565 1060088356 1613750107 1393939134 1627256888 241683034 2129085888 565147446 250179661 -753423802 249558415 -315230464 -1489303626 1744304657 -640498827 -321502352 -1759099141 919653293 1774622602 -963361424 -1242976038 120066452 139204571 465736889 186748978 -1004339290 1252899736 -249182279 -1420922164 -1361419065 -498916040 1396288487 -950324032 1022779644 1861187963 -530363919 769337392 1444136710 1266986884 -1077135158 -1832393752 307115914"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","display-mode","ecol_brushfrequencyinflection","ecol_brushfrequencyrate","ecol_grassfrequencyinflection","ecol_grassfrequencyrate","ecol_woodfrequencyinflection","ecol_woodfrequencyrate","elevationdistribution","elev_algorithm-style","elev_featureanglerange","elev_inversioniterations","elev_noise","elev_numdepressions","elev_numprotuberances","elev_numranges","elev_numrifts","elev_rangeaggregation","elev_rangeheight","elev_rangelength","elev_riftaggregation","elev_riftheight","elev_riftlength","elev_smoothingradius","elev_smoothstep","elev_valleyaxisinclination","elev_valleyslope","elev_xslope","elev_yslope","flow_do-fill-sinks","flow_riveraccumulationatstart","landratio","landwithriver","maxdist","maxelevation","maxflowaccumulation","meandeepdrainagecoefficient","meanrunoffcurvenumber","meanwaterholdingcapacity","minelevation","mostcommoncovertype","mostcommontexturetype","par_ecol_brushfrequencyinflection","par_ecol_brushfrequencyrate","par_ecol_grassfrequencyinflection","par_ecol_grassfrequencyrate","par_ecol_woodfrequencyinflection","par_ecol_woodfrequencyrate","par_elev_featureanglerange","par_elev_inversioniterations","par_elev_noise","par_elev_numdepressions","par_elev_numprotuberances","par_elev_numranges","par_elev_numrifts","par_elev_rangeaggregation","par_elev_rangeheight","par_elev_rangelength","par_elev_riftaggregation","par_elev_riftheight","par_elev_riftlength","par_elev_smoothingradius","par_elev_smoothstep","par_elev_valleyaxisinclination","par_elev_valleyslope","par_elev_xslope","par_elev_yslope","par_flow_riveraccumulationatstart","par_sealevel","par_soil_depthnoise","par_soil_formativeerosionrate","par_soil_max%clay","par_soil_max%sand","par_soil_max%silt","par_soil_maxdepth","par_soil_min%clay","par_soil_min%sand","par_soil_min%silt","par_soil_mindepth","par_soil_texturenoise","randomseed","sdelevation","sealevel","show-flows","show-transects","soil_depthnoise","soil_fieldcapacity","soil_formativeerosionrate","soil_hydrologicsoilgroups","soil_intakerate","soil_max%clay","soil_max%sand","soil_max%silt","soil_maxdepth","soil_maxwaterholdingcapacity","soil_min%clay","soil_min%sand","soil_min%silt","soil_mindepth","soil_minwaterholdingcapacity","soil_runoffcurvenumbertable","soil_saturation","soil_texturenoise","soil_texturetypes","soil_texturetypes_display","type-of-experiment","xtransect","ytransect"
