"export-world data (NetLogo 6.0.4)"
"land_05_withInitialEcologicalCommunity.nlogo"
"06/24/2020 23:03:32:956 +0100"

"RANDOM STATE"
"0 0 -1727483681 186 1.6004320495529376 false -2038697447 -380142163 -1841685792 2147171846 -1722590775 630718701 2038171922 -1775150453 -1199692958 2018801172 -106954062 -1646663395 1673352569 1964040095 -1319347505 1887098410 919323867 -2096789507 54391194 -1318448269 -705255157 1911653099 -318002209 -1076290072 185545931 -1996663162 53711229 2142481657 999650402 -346304078 1369890004 1311038037 -967295614 1593010853 64071267 1237755494 -1886214011 351120715 -103416579 1325207695 -1930885278 647025932 -1471684738 505020926 -476308294 -1710300653 1190100620 -368767155 -73817955 1818400262 -221205622 1047415108 -2045227573 -1240121991 -184888478 -1760411736 1961673622 -1456984763 1487315871 -37454282 -896564948 506627550 333421218 377288081 -1022181970 -178813531 -280115441 533978147 13208043 -733695500 -1214584139 -952151011 654043512 -381137325 193419652 1935856560 -1836743033 -420816133 -2106515981 1465379748 -835982420 -1171512489 -1986529063 1913968413 -179270186 1918518123 1148171019 674692701 -1260225027 963332104 2114531733 -845019054 1099962307 1816887304 550744143 -707769216 -382076902 1623976259 21688842 -239240759 880467914 -674753066 229114998 -336458702 1552644023 -13411635 -1092868904 -552077484 -1261489302 178220877 -1258203854 646042625 681279672 -452770267 1834193993 -1932499278 25801061 712047701 213615392 -1486418252 -2084121304 890798489 178113714 -1351680957 -1197338469 1771538804 1471762491 1008670061 355256039 -176464786 660337808 1030662595 354364212 -944250634 274110021 1439049248 2141835899 -1932848014 1845146151 -1065437606 -1501452544 371131739 -290105129 2119773784 -408194569 121326557 -588926475 1450355887 -284244636 1306717944 128915560 1382363648 -883280457 290121499 -1583137064 -53746704 292599062 367962429 1961627001 -1945795435 -967693174 1971707189 -2019582390 -1278705147 1673268600 -1361318338 2027962129 -1174737820 173584849 602150190 1023147776 -1906641743 1505866813 1333490175 300372316 740373347 1629037564 -471796635 -2030651193 1047211225 -1189534668 1841061411 1260649955 -1438454910 -1501808138 828920690 -1978622719 1589538141 -1516171419 1667209322 -660098870 -508851227 -1020317967 951183469 -1468012853 1872801225 1069459035 1430357569 510057506 -1861600371 148040027 175464305 642350936 -729828394 -410771381 94071918 60856327 -861194183 1605490402 1532395368 589566507 873425433 -1397266745 690593289 -991645531 -2104219586 -1647262902 -370380577 -275352069 -1627216162 -1416829146 200631465 1249710301 1293424413 -2095214963 1103630567 -776762320 -962237329 -1749438445 1204831468 -1488720672 -2114131531 -867870664 -611570285 2076924067 277200154 2107098034 -1278761442 -1525904668 199104766 -143255421 2051622593 -14323989 -1957232763 483261598 -289153101 -1129315648 66448261 411392585 2032535637 -395394373 -1759879541 1746722741 1323360830 -491871838 -372923801 -1477827274 187383023 -1485765383 -1876900536 592198794 1221466258 -133977374 1585956512 1665501358 -122613415 16665730 2068092120 392723685 299169293 202869380 -374530793 1336642305 1208608304 2004113335 405390358 -900003714 614489998 -471065071 -15330672 1730477671 136659676 -650916825 -527168484 -1721114003 1423641855 -132309689 -69603510 1116493558 738025917 1939419082 -2012597182 813792163 1136295591 -2073784030 -672905669 254701737 -533702076 -684826642 771233847 797233523 -2032284236 1197439017 1642456446 -882843849 -980527704 1470498053 308627329 -541927980 -1277798932 963337699 1753652072 1271962570 993983953 794488596 -1996810113 769067551 1197013580 426859875 -305637024 -108766996 430529883 -1036994178 -1639528534 1779607777 -120400455 -700641905 1836871358 1120994693 -808687612 -1148399267 -280087392 -1023084508 1879691448 -1426337341 1434757926 -1595071105 -1227150056 659938504 -1460706954 -1828394571 -1926293894 156414508 -1494210691 -1891912781 272754462 -1465255716 -816646912 -213149785 -1669400029 -1567847717 917172798 -666467896 1014665158 895418429 238584485 -1750131352 -1769938417 -923904669 1274123285 14524627 1157546856 -1125842417 5574033 -1011187666 -1156729046 -981683519 -531443078 -1372649034 -1430121327 -1516882504 270896346 -892756926 -1797073105 -586828110 765379298 -717774516 1694161853 1475131560 -24882250 1900444342 1356951620 -212279729 1805605793 1665764888 -328935597 63758511 2084713717 1474874323 1634395252 -707228846 2003550577 666243296 -998536389 1222555829 -1645692597 -1545145900 158085146 -2142561410 260805088 -639379146 -1923096451 -1838723034 -1097118314 -135332517 1475265951 -171863171 1319662485 -1350793911 -406245907 821436579 861841744 -255093632 -139765167 547968467 -1378222862 1410019312 -1986988232 1984280900 820628970 -1354362189 1856235585 -1202383986 2074479755 816495791 -994618850 1076573961 707783339 273830914 -1097069597 404139649 1780758549 -2025728027 1652837448 1313125559 -807109436 -126683152 855518883 509096357 -1189651513 -442976100 -1842330439 -1343929880 -1490212790 1824954726 -1127169082 1603812246 -256220470 -278691811 271646591 474578689 -1112913291 -1630693790 -621408968 2056929850 -468285697 872955439 -933286375 -363753589 -96254372 1169803026 -1178630880 -671729970 1171614193 -602185282 -681375208 -1149811801 1389648477 2093711862 329576116 1217757780 751741003 -1021309112 -407955271 662892969 -2101959779 -640358724 1466602113 1423562964 2087490633 1314665537 2050142583 -2127551522 -1197145861 -158741094 1776061201 -236279712 1962848607 2133115157 -152107329 -642351964 609989733 1869172134 -346225672 -510532143 -2022554811 -1120384282 -1281033984 477347551 1177780645 1409805384 -1526445761 -529785775 141588523 1888560399 -1718746016 -1735998834 2027981013 -1102692979 297063903 1726800749 -1917276310 -2064339531 469012417 1401081714 -1015912530 853059632 226952458 55234192 1138117406 1186732838 2125415220 1943372733 940752523 -523037532 -2070030403 295991352 -2072205927 -392806785 830515835 1821646436 493368219 -711843943 -1257402064 -813051142 -214805401 1022218331 1570255807 -1190442258 -1523613662 -1818849133 -1959482602 1239089479 1765746286 -1609185105 -259027528 -770485383 718290636 1994356261 686468582 169423006 -1058100098 -1590555434 1185618190 -1927026015 932542129 -738174320 863636615 -1352669876 1556622919 327902526 -964068913 -38794503 -1366401484 2018214224 786327599 1398147552 183230330 -39036433 -1290576763 -99808145 -1374616905 545377129 706489012 1790165744 -1744892503 422051064 -353344176 121887716 1217254614 -1868155974 2110265037 1784267235 -1618407066 -548433449 222925241 421763509 -1157095799 -403778446 -1077008767 -78713867 523620093 85008002 -1981078409 1326811515 -1921937647 1358216933 716459113 -1722962934 1659156665 -1609249746 -819384767 -2074483540 409928075 1436593656 565036064 -1657766593 -1103036902 -971850642 83718216 -790120940 -570658591 1163789852 -1336469541 -313730590 598580308 -1792344537 -1177865619 -1888493458 813345366 1933647388 1405025347 1106822269 2043918343"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","display-mode","ecol_brushfrequencyinflection","ecol_brushfrequencyrate","ecol_grassfrequencyinflection","ecol_grassfrequencyrate","ecol_woodfrequencyinflection","ecol_woodfrequencyrate","elevationdistribution","elev_algorithm-style","elev_featureanglerange","elev_inversioniterations","elev_noise","elev_numdepressions","elev_numprotuberances","elev_numranges","elev_numrifts","elev_rangeaggregation","elev_rangeheight","elev_rangelength","elev_riftaggregation","elev_riftheight","elev_riftlength","elev_smoothingradius","elev_smoothstep","elev_valleyaxisinclination","elev_valleyslope","elev_xslope","elev_yslope","flow_do-fill-sinks","flow_riveraccumulationatstart","landratio","landwithriver","maxdist","maxelevation","maxflowaccumulation","meandeepdrainagecoefficient","meanrunoffcurvenumber","meanwaterholdingcapacity","minelevation","mostcommoncovertype","mostcommontexturetype","par_ecol_brushfrequencyinflection","par_ecol_brushfrequencyrate","par_ecol_grassfrequencyinflection","par_ecol_grassfrequencyrate","par_ecol_woodfrequencyinflection","par_ecol_woodfrequencyrate","par_elev_featureanglerange","par_elev_inversioniterations","par_elev_noise","par_elev_numdepressions","par_elev_numprotuberances","par_elev_numranges","par_elev_numrifts","par_elev_rangeaggregation","par_elev_rangeheight","par_elev_rangelength","par_elev_riftaggregation","par_elev_riftheight","par_elev_riftlength","par_elev_smoothingradius","par_elev_smoothstep","par_elev_valleyaxisinclination","par_elev_valleyslope","par_elev_xslope","par_elev_yslope","par_flow_riveraccumulationatstart","par_sealevel","par_soil_depthnoise","par_soil_formativeerosionrate","par_soil_max%clay","par_soil_max%sand","par_soil_max%silt","par_soil_maxdepth","par_soil_min%clay","par_soil_min%sand","par_soil_min%silt","par_soil_mindepth","par_soil_texturenoise","randomseed","sdelevation","sealevel","show-flows","show-transects","soil_depthnoise","soil_fieldcapacity","soil_formativeerosionrate","soil_hydrologicsoilgroups","soil_intakerate","soil_max%clay","soil_max%sand","soil_max%silt","soil_maxdepth","soil_maxwaterholdingcapacity","soil_min%clay","soil_min%sand","soil_min%silt","soil_mindepth","soil_minwaterholdingcapacity","soil_runoffcurvenumbertable","soil_saturation","soil_texturenoise","soil_texturetypes","soil_texturetypes_display","type-of-experiment","xtransect","ytransect"
