"export-world data (NetLogo 6.0.4)"
"land_05_withInitialEcologicalCommunity.nlogo"
"06/03/2020 14:03:12:234 +0100"

"RANDOM STATE"
"0 0 -1727483681 394 0.7776674110226302 false 1371726065 -762841331 15969328 1718418583 -1173761002 618608524 1133458600 -1823066253 879141844 -746892981 -1768968965 -1187514381 -1820291991 -1781730369 -1544766869 1212853102 -1347764532 1610064591 -1205503696 1332376052 -218030243 299606767 -1371434753 -278346402 -1710278379 -794021801 -1119613081 595096825 80815875 -595226863 -1395488840 -76753460 1319987126 -215536195 808238311 1983364490 355492001 1617411256 -1748062938 -1690918051 324697766 322375641 -250717158 -30581453 -300692744 34835727 -943837415 -1224526844 -431934331 -1136334169 -1414302009 -1910496851 291769267 1350937537 -870411853 -1080653631 -424693912 -928209600 1678116104 2021195597 390099775 662523201 535497689 -923524223 -2075341498 1826012236 -373192023 -1392391346 -239200671 -1142616735 535620049 -261475143 -1096943117 -825013446 299544808 -1927288274 820822230 965350128 -262253735 -1073050101 -257076198 1283929404 2109910893 -824715295 -1398567162 505498803 2093396350 361653977 728953591 58595147 -872838575 838670172 -1946778755 500037324 1511990647 425756805 996320910 -1457819165 -1948571592 1004847983 -1162357725 -1464520499 1118842622 -853603796 -672688310 1379217256 -1817204113 -1781221988 1958878859 -1953248979 -144237968 -64954402 2032930932 1706110045 -1751749114 -826595897 -1077731072 555069846 -2073259457 -16969064 49506025 961192924 1561498607 778369360 -381237121 -790144467 -42361811 -580351301 -1925432449 1785896938 -1657616700 -547090142 -2045375314 1336720173 728179445 -636686324 -2116712914 856752905 750625181 1335893806 -1934076453 1684078570 -958269443 -2045817508 720536496 707361277 259568064 1010501744 -1937363289 1848179405 -1895462250 -1224340985 1612905684 1958701485 820082715 1221598672 711174289 -473475596 734624482 -649380217 -1808425866 471270881 1885740107 -1256978251 -1737786539 1406589875 -1700844581 -354883192 -1924737051 -621075070 -525916286 -981996371 -444122880 -1556779620 202481224 1575518497 288350854 1663965127 -1970642365 1466007888 -171262250 1094100587 1663428851 -81787906 -758904290 879329656 -2085290989 -2110737907 -1004775744 1740724110 554239611 1227159760 -1244449881 1903758121 -454980120 957574551 -2144281322 -948936964 -1662139335 -931226669 -248617396 692502551 -1017989578 643236921 -1905537360 543559643 -915476175 -1471629001 -846391819 -2132693105 -1708201639 -1012146149 -1006502151 1670767552 -799344171 -1413776284 1597245151 -1954059189 -174882568 -1717727504 882026809 2048694272 2139106050 -1837418552 -442606997 -1365044042 842025756 1677770990 276382551 -993156741 -1918072500 -239532204 2012817201 -369708192 -1082141129 1406309649 -1884556973 -543732245 918781717 554141498 1531030561 -847737354 1309740846 1020152809 231166737 -1819894527 -296819448 -1885774207 1218143042 -187742232 1999548786 1557993793 -1587093556 -456185096 -1663822180 -1901255493 2081324891 185355016 1373308144 -78644292 -645560149 -1868688953 -1310428035 -1388896985 -33929341 1946309188 -701705873 -167142917 -131699942 1332076148 -508471969 1281448 -1333632803 -414986783 -1731198670 1008756531 1641436268 374424761 1766624541 -2039255759 -607370002 2047849919 1603275565 -1088015762 255923886 540442775 -1008124672 1443113179 320671131 386819713 1449492467 354365737 401063204 -302164196 -1483711421 -473579515 1138915840 -1248428081 -1332262508 -782789800 -1491742548 -461127595 -1248075559 1318179110 -1873010804 1859939693 1778165017 -938576544 883100761 -363757164 -1187650647 311192043 697199893 899617261 1931467509 -2081022887 -1997041965 675418099 -1427842249 -1322211201 -761924824 -1992683847 -925335063 1232765195 -2024725160 886892291 -1141362123 -1257253391 -814056176 784409372 87771034 -1747487299 -465142606 -2093053037 -958499454 1704888563 -675827811 -182690748 -122746362 -770917141 -1633236786 -1090271875 -476436374 608010122 -847126285 486176233 -1626862272 1230540286 -69994859 -1888247261 1988022703 2040641937 -823362782 527267903 -1357100666 -2003406530 1295583044 1310726466 958114836 -2103598971 1378221644 935851516 -1132751639 -130172222 1725533266 -1271306389 -1174343464 372353180 -1989296571 -1738458168 -1358454286 -81452537 -836309530 -1252449379 333330613 -830756566 -625248361 -566247295 -1759578452 -1011927446 -1403358551 -1923659036 2103921453 179416302 1584180650 -1309497395 1483689163 1405796677 -1745948958 -1705799096 2098729829 -1556168389 871485069 -2006787820 -1790742102 452571868 -1681931265 1149729518 36696878 -1713085256 -582504264 -1944685514 893101396 -2093409113 439233183 -370796328 -1247947585 -665797481 -747463119 1372859303 939248805 -975051377 178012607 292490339 -1506467175 1016344169 -1536791198 849113477 1713458708 -1669036403 -71019113 1815077204 1474660949 -45959319 -1329388130 -1797388328 803255806 1659293288 73454179 1393425863 1484009055 1256878189 -1503909567 65210712 -121539042 -2102188583 -1923885152 201914519 1552796267 455619070 1102906655 1998948827 295969838 1611291459 922687364 -856122034 2067492341 -47561572 -1746337051 560418871 899586494 -976924222 -1434555367 479894857 867631807 311394130 -928267299 -590606708 1749076714 -22383411 -1122087110 26230739 -1401314373 854681567 1223318903 -905080512 -1154360041 -1475939035 -1383956162 976393975 757845940 -1493484769 -1970588292 -380608623 581292096 295939942 -2011975191 113360327 225028349 -1168035997 1190914672 1725955005 -2130524284 -274933408 -224854433 844660002 1419784532 -262560361 -1229979279 501322888 976282895 1482410541 1842207281 -1671875510 717842328 -1982973326 -1599502520 1418666399 2139846764 30809054 -867845390 -893389184 -152896036 -461649468 1689769170 -2141926840 -1349820385 70829290 -1404538679 -1989255048 289765930 323036699 858579620 1590095786 -1975410514 -102359396 -1167767005 346640821 1300032350 -1801375681 766826033 661345763 169210310 -1345151161 -2027534477 398539329 -1294702022 -993249820 -968974434 466894567 407231990 -1314008473 -370352396 314825144 -1303644575 2105892438 841025960 -501460978 400059543 -588359352 86938359 966914308 219550528 121050094 -308048072 -1020640151 781716425 -1954969240 1877988960 -425980135 819114808 1525600544 1101142790 860348216 -510288283 -1315975018 1705535157 412950542 548973846 496037719 822780032 1343160209 -1512314587 -430213066 271485823 260838770 -1471907191 -1997097080 -1388723414 -1540763706 1460559812 733917298 462318300 1399930635 -554554339 877739468 1086789276 -983932261 -1762957817 -611843268 2089226986 -48213889 -970609117 1640794894 1646434298 -1420056389 -1420923881 -102388738 -341001194 1722908857 -1015114576 -1971369646 -1687012702 -1026443942 941996417 1222609720 -1365485634 1373956795 -1830656406 1148650918 -120043368 -1452325947 -397702419 -798247676 -1694034920 1219168141 -520365163 -255448676 601455988 -1906394677 -1963053816 2066504130 582312605 -28247062 -750635764 -1473710773 795804897 -1756858583 -1844979987 1514634018 -999723563 1590775191 1116405845 710280024"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","display-mode","ecol_brushfrequencyinflection","ecol_brushfrequencyrate","ecol_grassfrequencyinflection","ecol_grassfrequencyrate","ecol_woodfrequencyinflection","ecol_woodfrequencyrate","elevationdistribution","elev_algorithm-style","elev_featureanglerange","elev_inversioniterations","elev_noise","elev_numdepressions","elev_numprotuberances","elev_numranges","elev_numrifts","elev_rangeaggregation","elev_rangeheight","elev_rangelength","elev_riftaggregation","elev_riftheight","elev_riftlength","elev_smoothingradius","elev_smoothstep","elev_valleyaxisinclination","elev_valleyslope","elev_xslope","elev_yslope","flow_do-fill-sinks","flow_riveraccumulationatstart","landratio","landwithriver","maxdist","maxelevation","maxflowaccumulation","minelevation","par_ecol_brushfrequencyinflection","par_ecol_brushfrequencyrate","par_ecol_grassfrequencyinflection","par_ecol_grassfrequencyrate","par_ecol_woodfrequencyinflection","par_ecol_woodfrequencyrate","par_elev_featureanglerange","par_elev_inversioniterations","par_elev_noise","par_elev_numdepressions","par_elev_numprotuberances","par_elev_numranges","par_elev_numrifts","par_elev_rangeaggregation","par_elev_rangeheight","par_elev_rangelength","par_elev_riftaggregation","par_elev_riftheight","par_elev_riftlength","par_elev_smoothingradius","par_elev_smoothstep","par_elev_valleyaxisinclination","par_elev_valleyslope","par_elev_xslope","par_elev_yslope","par_flow_riveraccumulationatstart","par_sealevel","par_soil_depthnoise","par_soil_formativeerosionrate","par_soil_max%clay","par_soil_max%sand","par_soil_max%silt","par_soil_maxdepth","par_soil_min%clay","par_soil_min%sand","par_soil_min%silt","par_soil_mindepth","par_soil_texturenoise","randomseed","sdelevation","sealevel","show-flows","show-transects","soil_depthnoise","soil_fieldcapacity","soil_formativeerosionrate","soil_hydrologicsoilgroups","soil_intakerate","soil_max%clay","soil_max%sand","soil_max%silt","soil_maxdepth","soil_maxwaterholdingcapacity","soil_min%clay","soil_min%sand","soil_min%silt","soil_mindepth","soil_minwaterholdingcapacity","soil_runoffcurvenumbertable","soil_saturation","soil_texturenoise","soil_texturetypes","soil_texturetypes_display","type-of-experiment","xtransect","ytransect"
