"export-world data (NetLogo 6.0.4)"
"land_05_withInitialEcologicalCommunity.nlogo"
"06/24/2020 22:57:15:621 +0100"

"RANDOM STATE"
"0 0 -1727483681 316 1.2128389660725778 false 1994869478 1907383078 -1791003707 -2104042944 951355583 1991273722 -972141950 193701874 74836119 -1690421512 175180384 -1917411142 1214311969 1466510104 -597127272 -863814792 45695552 -396435989 308742703 -2013203084 784281597 -2139576738 -2130240586 163765791 792693223 -1468244473 -1817971954 -1025787594 -1995411710 -1323313675 -387045475 1230407022 -1538986313 -1926237794 1309718808 -1270081213 -850649931 1094644180 -305457346 -328467759 578624127 -967630672 -168103066 -1657296384 1335787651 -1744469175 -1796614272 736800571 455183025 1712391187 1876969339 -304761106 323960496 1005787702 -440362961 989737010 540378087 1056055599 1943402862 -981059946 -1542261002 -75173694 -389355074 566961711 -1479889353 -228895474 1405876264 -1835547156 -1921816962 -1153613680 1265614368 -308889758 634686414 -984961238 -1076584139 538297335 1889099100 423856986 -2126929075 -1625463564 1278515069 1359127548 -1649721759 2129756037 -461151676 -720807179 1158280759 432780900 -120329978 154689397 -1378167077 -1944703303 119799944 422419118 466661549 2075040193 -1279550399 785783089 -1481547378 2140028968 515302704 -1705529686 -1179144849 1372705748 -869262119 -502136073 2134121902 -720076565 627394476 -1319529496 895093285 -1336870290 -1424560495 -1825386828 -1568254917 -1457181273 -1213410407 82427191 -840613627 -1085728197 1824695682 -1560141147 -1681319662 -1435271224 -709893564 1664515375 -1765444057 -614525246 -2022613595 -1197807259 1952256915 -453250825 299371906 -1277907499 -1221737769 -1668470845 1000294478 1910652068 -1736303786 -256547118 1290415907 -309832601 1899744423 1284436513 -810257317 1367600540 375501451 -825685104 381167435 193340601 -703879184 -311607909 1421774244 -591952332 676393084 1894676794 1879292484 1607151616 828342263 1928046549 -646843480 -1018318742 -689957880 -326026732 -340318233 -9271002 465526879 78554269 415388901 -1496438033 -1435923818 -1585627093 -256346784 -1665903481 1686601859 -2085743895 163260384 -1281458050 -1935614026 -1578626599 68736317 -1339490233 -1658049982 -883858952 -766453527 349843859 152511269 2124166849 484314261 992424806 -1131474031 568647251 -400665749 1970786595 -188218533 989008999 1968496770 1822889922 1941689423 1665484153 703287963 1297883391 -1333707097 -62941622 1768285404 -1017113913 -1146228456 181882129 938119140 -1949178072 -1473042618 -1859783095 -1244709097 -1362696428 -572998637 -613757163 1563452663 -1277618615 413453919 -449162156 1766002895 -728324607 397249896 -1362548670 1275415706 1331682063 -586142219 2031382528 1590969266 -1941344298 416615715 -1389583145 -2066504175 1980265777 -152132350 -1060458619 -1931191427 1121034027 -80933329 796178392 954199275 2005214372 679860098 -625659903 1339757402 -910189453 2086555306 -202788034 1833209066 -290077514 -49515515 1002284686 724619271 -1435664798 613686540 1084415849 -1050951482 398060230 649054976 1980146423 1027142402 -1934989788 1335561042 -2060111970 -2096806070 -1718202653 425333221 -700529667 -2131612455 -1843978185 358243386 1189630872 504757085 -1344045968 1925700771 -635067943 1195591729 -375354971 884886749 -1769287010 -33478551 346482063 -1328306346 326663094 -1387986018 -1620745228 1191210052 1208083422 1002430362 1733302322 -186787899 1614493293 -1627906644 867501111 -957199479 -1655508702 1831825139 -406355743 1932760049 -2078652855 -199542163 2117598246 731224430 931618526 2134775981 -1964018382 2124076567 -159824570 -446824362 1573604215 -1351573822 -48605717 -278685427 1066334255 -1980691157 -1715324818 -1065345471 1932401281 -810004572 1108682802 -1932971842 -670440233 -405038674 -259602487 1630439731 1257265020 -2092456516 -1297840068 200072362 -632133396 -2030673857 1917049046 966382093 -1231534479 2034852062 332507592 876862763 579271967 -2041918509 164401832 -578170607 46121758 865890232 -1694138633 -740358666 143666677 -1988959293 144769214 -974895367 -810554248 67268374 598312394 -455344187 -223609648 -303850746 -32721149 1351232453 -1570405531 -838672299 439382404 563350555 -1829057505 1091940848 1751611783 776304793 733146159 958367834 836780885 -891527641 1900474715 -2055684826 915528400 -499620383 -306719013 -1780172298 -823295634 1681191093 -338677366 251417283 890731607 -1166127938 1506359328 300937498 -2086338584 -437660685 830784294 1812705706 -1830340888 -564620162 1748349571 1459711509 -1669801816 1525198237 142072652 653526881 -1009017773 1499725544 103520273 1775605754 392494887 1231776996 572024647 -665376250 741511064 -787961474 1203881862 -284736687 -252160867 -792874034 -2101754928 -162090206 813028869 99126814 1736244079 -1047724682 -2066055053 -1666203659 706457038 543354701 -1503885774 -444386303 -867488704 -1811701363 1375488675 -335920744 -714673353 102471385 -349755763 118600837 169813342 -2139804785 -997991417 1717941906 672782710 -897457352 -510398027 -717517838 1927532078 -1721581435 1894713541 -806749541 2144666234 372602572 -1461184912 -1625378813 -1816294214 473439154 -1242271481 -128569998 1014657858 -1177288057 -1628106739 -1045171552 650661871 -697841978 930638990 93878777 -1503046306 -1954486 474709473 1712470645 -1076588871 431506933 -992045244 -768388858 -748497880 1613886309 379725331 358557084 1390668117 1025492238 -424272969 -1015841936 -809704433 -1650418577 1414885928 -1349459276 482680830 -157377191 811000434 1600383955 226097257 332015456 494951387 -2010038301 576232236 -2604206 2026167628 1370499170 -178784305 -1670351549 1854732127 -1463512500 -1374500261 606899748 911080168 1358555118 -1511367663 508375401 -414099338 887679387 -1178810947 -556488987 800127441 2058096270 -47370739 -340567504 -410495441 1200848165 1592948088 58079539 -210418334 296866104 -1672895970 -1197670382 658079809 -369397722 367433197 -977139900 -932890129 -202751723 960904332 1255311276 517203389 -1702219091 -2132273844 1133072807 -1286210748 -799367631 1981281145 -1168524585 807328735 1975464023 -1733021017 -262986251 657777267 -35510155 1849198938 1409644869 1857854458 356750246 314776596 -997534613 1600695672 -788195370 503320447 -395219608 2079542076 -2049057432 -152422999 868525953 506464416 1684775442 -207103551 -1892475480 143727004 619866094 -152160807 687330723 1820908673 -1937729419 267729720 -736721741 -1844844883 -2079195581 -916017703 1255381965 2063471693 -982246557 475935442 -306978983 1694391635 174064659 1938003415 -910921022 1066949402 -73207454 -834340479 473216575 1147776975 -196922879 -1105859630 -425697939 1963574744 -1918947882 794000839 -1294765070 1014180600 -1020243174 2109608316 803651996 -1254873630 1224484189 -1127158045 -127831007 -1788612752 622893495 -25815909 243427153 -759893297 -1380023783 -95549805 -569652661 451903603 1267912938 388450968 -510886495 -1248512544 -43120531 -310590321 714347125 -981962099 885606392 1180464353 -104242514 -53950840 -1060452062 -2146148260 1833785063 -172234182 -1420325071 -577779213 -1606088572 571497371"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","display-mode","ecol_brushfrequencyinflection","ecol_brushfrequencyrate","ecol_grassfrequencyinflection","ecol_grassfrequencyrate","ecol_woodfrequencyinflection","ecol_woodfrequencyrate","elevationdistribution","elev_algorithm-style","elev_featureanglerange","elev_inversioniterations","elev_noise","elev_numdepressions","elev_numprotuberances","elev_numranges","elev_numrifts","elev_rangeaggregation","elev_rangeheight","elev_rangelength","elev_riftaggregation","elev_riftheight","elev_riftlength","elev_smoothingradius","elev_smoothstep","elev_valleyaxisinclination","elev_valleyslope","elev_xslope","elev_yslope","flow_do-fill-sinks","flow_riveraccumulationatstart","landratio","landwithriver","maxdist","maxelevation","maxflowaccumulation","meandeepdrainagecoefficient","meanrunoffcurvenumber","meanwaterholdingcapacity","minelevation","mostcommoncovertype","mostcommontexturetype","par_ecol_brushfrequencyinflection","par_ecol_brushfrequencyrate","par_ecol_grassfrequencyinflection","par_ecol_grassfrequencyrate","par_ecol_woodfrequencyinflection","par_ecol_woodfrequencyrate","par_elev_featureanglerange","par_elev_inversioniterations","par_elev_noise","par_elev_numdepressions","par_elev_numprotuberances","par_elev_numranges","par_elev_numrifts","par_elev_rangeaggregation","par_elev_rangeheight","par_elev_rangelength","par_elev_riftaggregation","par_elev_riftheight","par_elev_riftlength","par_elev_smoothingradius","par_elev_smoothstep","par_elev_valleyaxisinclination","par_elev_valleyslope","par_elev_xslope","par_elev_yslope","par_flow_riveraccumulationatstart","par_sealevel","par_soil_depthnoise","par_soil_formativeerosionrate","par_soil_max%clay","par_soil_max%sand","par_soil_max%silt","par_soil_maxdepth","par_soil_min%clay","par_soil_min%sand","par_soil_min%silt","par_soil_mindepth","par_soil_texturenoise","randomseed","sdelevation","sealevel","show-flows","show-transects","soil_depthnoise","soil_fieldcapacity","soil_formativeerosionrate","soil_hydrologicsoilgroups","soil_intakerate","soil_max%clay","soil_max%sand","soil_max%silt","soil_maxdepth","soil_maxwaterholdingcapacity","soil_min%clay","soil_min%sand","soil_min%silt","soil_mindepth","soil_minwaterholdingcapacity","soil_runoffcurvenumbertable","soil_saturation","soil_texturenoise","soil_texturetypes","soil_texturetypes_display","type-of-experiment","xtransect","ytransect"
