terrainRandomSeed,x,y,elevation,flow_direction,flow_receive,flow_accumulation,p_soil_formativeErosion,p_soil_depth,p_soil_%sand,p_soil_%silt,p_soil_%clay,p_soil_textureType,p_initEcol_%grass,p_initEcol_%brush,p_initEcol_%wood,p_ecol_coverType,p_soil_saturation,p_soil_fieldCapacity,p_soil_waterHoldingCapacity,p_soil_wiltingPoint,p_soil_deepDrainageCoefficient
0,45,37,994.5650068803335,1,true,5,0.020923563802645928,253.7576995822019,72.18826075672698,11.316309239845367,16.49543000342766,Sandy loam,12.451609641413569,40.012695195334544,47.53569516325188,wood-grass,0.46582943501542445,0.17,0.11121919398560384,0.05878080601439616,1
0,46,37,992.8228291578672,1,true,4,0.01677417123080116,255.30840507058133,81.06385046658897,11.34317012983484,7.592979403576203,Loamy sand,13.63689764807684,38.89920171794816,47.463900633975,wood-grass,0.4257684073160929,0.14,0.11860948650497996,0.021390513495020053,1
0,47,37,992.5784730202466,4,false,0,0,286.13269341034675,71.32042215297815,15.718010597603099,12.961567249418742,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.44992705262238436,0.14,0.0960614175524413,0.04393858244755871,1
0,48,37,991.1887373711498,4,false,0,0,200.6867646705274,78.69974900161536,12.252923904363797,9.04732709402084,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.43231297192309376,0.14,0.11250122620511249,0.02749877379488752,1
0,49,37,989.5112283788752,2,false,0,0,230.02207351010023,80.36070779160349,12.98888846203251,6.650403746364008,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.421526816858638,0.14,0.12256830426527118,0.01743169573472883,1
0,0,36,1012.8289809115671,32,false,0,0,320.48506376053626,79.43078145790815,3.4515975078173384,17.11762103427451,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4686292946542353,0.17,0.10860599165604706,0.06139400834395294,0.9166827591991393
0,1,36,1012.1936472058106,4,false,0,0,295.8941365570115,86.02565472867782,12.142672228660526,1.8316730426616357,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.39984252869197734,0.1,0.1,0,1
0,2,36,1011.9371669062588,4,false,0,0,246.9237881878622,82.8611852434858,0,17.13881475651419,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.46872466640431387,0.17,0.10851697802264043,0.06148302197735959,1
0,3,36,1011.2999816444647,4,false,0,0,276.17837381889734,80.739725672875,4.625968184181811,14.634306142943192,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.45745437764324437,0.14,0.0890359141996386,0.0509640858003614,1
0,4,36,1010.0042551568495,2,false,0,0,215.33570367350268,76.71760365634454,13.82815505620775,9.454241287447713,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4341440857935147,0.14,0.11079218659271962,0.02920781340728039,1
0,5,36,1008.8210325173358,1,true,1,0.0042201826380404706,315.923190946517,76.8261156570141,13.548859166736525,9.625025176249357,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.4349126132931221,0.14,0.11007489425975273,0.029925105740247294,1
0,6,36,1008.4788484083953,2,false,0,0,249.7535241942939,68.55388283246286,10.270993492676924,21.17512367486023,Sandy clay loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.48688805653687106,0.306,0.22756448056558704,0.07843551943441297,0.8792530255385306
0,7,36,1007.0313254905918,2,true,3,0.01260719325083215,285.6639477220589,71.73918656843993,12.787681765061839,15.473131666498212,Sandy loam,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.46122909249924193,0.17,0.11551284700070752,0.054487152999292486,1
0,8,36,1006.7823010021754,1,true,7,0.029169889263304105,328.77268464393813,79.17118760141217,11.5706880893853,9.258124309202536,Loamy sand,10.050850222452567,42.26983528749142,47.679314490056015,wood-grass,0.4332615593914114,0.14,0.11161587790134936,0.028384122098650648,1
0,9,36,1007.0737553537417,128,true,4,0.01677417123080116,272.51778068393713,69.25432667165799,8.031266917198758,22.71440641114325,Sandy clay loam,13.63689764807684,38.89920171794816,47.463900633975,wood-grass,0.4938148288501446,0.306,0.22109949307319834,0.08490050692680165,0.8058062899074793
0,10,36,1007.8196830850802,128,false,0,0,297.84198792666933,88.59932216087003,11.400677839129985,0,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.3916,0.1,0.1,0,1
0,11,36,1007.960787618181,64,false,0,0,350.1480800034966,75.51732676939174,17.624366911792354,6.85830631881591,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4224623784346716,0.14,0.1216951134609732,0.018304886539026823,1
0,12,36,1007.4101490081747,128,true,2,0.008422555334582582,264.8161447055091,70.60188094639241,6.5703769258079765,22.827742127799617,Sandy clay loam,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.49432483957509826,0.306,0.2206234830632416,0.08537651693675839,0.8292415178498561
0,13,36,1009.0645295890032,128,false,0,0,307.80790130722386,73.87435637591449,14.416524921876645,11.709118702208867,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4442910341599399,0.14,0.10132170145072278,0.038678298549277235,1
0,14,36,1008.6447295304367,2,false,0,0,288.00799559934944,80.31226475842567,11.512754297110504,8.174980944463835,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.42838741425008725,0.14,0.1161650800332519,0.0238349199667481,1
0,15,36,1006.1500169812974,4,true,2,0.008422555334582582,230.50140520232046,79.09233925829302,14.117686103271323,6.789974638435659,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.42215488587296046,0.14,0.12198210651857025,0.018017893481429764,1
0,16,36,1005.693437271729,4,true,1,0.0042201826380404706,251.83559375476884,75.77388851549982,11.256737750170593,12.969373734329581,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.4499621818044831,0.14,0.09602863031581578,0.04397136968418423,1
0,17,36,1004.8488159058577,4,true,1,0.0042201826380404706,255.19030571858394,82.675790328911,11.984611387667933,5.3395982834210605,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.41562819227539477,0.14,0.12807368720963155,0.011926312790368451,1
0,18,36,1003.5823881426895,8,false,0,0,263.1125489557519,69.6728330171253,10.324845536436253,20.002321446438454,Sandy clay loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.48161044650897306,0.306,0.23249024992495848,0.07350975007504151,0.8346106738666936
0,19,36,1003.1995909909907,8,true,2,0.008422555334582582,268.47037859425666,78.90342291712592,8.776292219039004,12.320284863835075,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.44704128188725784,0.14,0.0987548035718927,0.04124519642810731,1
0,20,36,1002.6907342773663,4,true,3,0.01260719325083215,257.86759311132136,85.71336719733551,5.176399073968972,9.110233728695512,Sand,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.4325960517791298,0.1,0.07223701833947886,0.027762981660521144,1
0,21,36,1004.3446571816276,8,false,0,0,272.5822206659903,71.2532517201424,12.550518767442508,16.196229512415087,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4644830328058679,0.17,0.11247583604785666,0.05752416395214336,1
0,22,36,1003.2845536031738,2,false,0,0,221.7773553908159,81.74583838011635,8.081036009852626,10.173125610031018,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4373790652451396,0.14,0.10777287243786973,0.032227127562130274,1
0,23,36,1002.0803504325407,1,true,3,0.01260719325083215,236.82270377275069,75.37060011837346,9.380854181863924,15.248545699762628,Sandy loam,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.4602184556489318,0.17,0.11645610806099699,0.05354389193900303,1
0,24,36,1001.6456466144261,1,true,1,0.0042201826380404706,240.3810498938239,73.28721364485696,13.449213644048855,13.263572711094191,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.45128607719992386,0.14,0.09479299461340442,0.0452070053865956,1
0,25,36,1001.4165988387508,1,false,0,0,276.16650089483636,76.18216828726776,8.906531818161856,14.911299894570384,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4587008495255667,0.14,0.0878725404428044,0.0521274595571956,1
0,26,36,1000.0557548655795,1,true,1,0.0042201826380404706,256.2894566868484,78.44168294523193,3.9664090938096006,17.591907960958448,Sandy loam,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.470763585824313,0.17,0.10661398656397453,0.06338601343602548,1
0,27,36,999.3208761269175,2,false,0,0,278.3604629941546,66.93988639213791,16.850242008629795,16.209871599232297,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.46454442219654535,0.17,0.11241853928322437,0.05758146071677565,1
0,28,36,998.0289810306986,128,true,74,0.26871669992939173,322.2455232533579,53.83574707539058,18.16913826480998,27.995114659799427,Sandy clay loam,0,47.50214321869384,52.49785678130616,wood-grass,0.5175780159690975,0.306,0.1989205184288424,0.10707948157115758,0.681457230405311
0,29,36,998.105913541987,32,true,54,0.2041719134015585,334.17372516094906,57.542527685103444,21.582266571598183,20.875205743298373,Sandy clay loam,0,48.93971123904406,51.06028876095594,wood-grass,0.4855384258448427,0.306,0.22882413587814682,0.07717586412185316,0.6571328780590951
0,30,36,998.197320100947,32,true,12,0.04948311502683311,354.26258772202254,72.52293851680437,13.10059388774517,14.376467595450464,Loamy sand,3.9262357460947754,48.03523868187355,48.03852557203167,wood-grass,0.4562941041795271,0.14,0.09011883609910806,0.049881163900891944,1
0,31,36,999.0275830168023,32,true,11,0.04545475977681901,274.60663929664656,65.88483786835839,20.596401161303998,13.518760970337617,Sandy loam,5.160396738385629,46.87293732376293,47.966665937851445,wood-grass,0.45243442436651926,0.17,0.12372120392458202,0.04627879607541798,1
0,32,36,1000.2893631212937,32,true,10,0.04140933208308839,310.119274116935,77.58050049071039,14.200635407228846,8.218864102060762,Loamy sand,6.3911663319564695,45.71401895164713,47.894814716396404,wood-grass,0.42858488845927345,0.14,0.11598077077134482,0.024019229228655195,1
0,33,36,1001.3908581983871,32,true,9,0.03734675959146283,278.98368306532933,70.38777255886767,15.81001214588098,13.802215295251361,Loamy sand,7.617306452533612,44.559721343560014,47.822972203906374,wood-grass,0.4537099688286311,0.14,0.0925306957599443,0.047469304240055715,1
0,34,36,1003.0562665031146,32,true,8,0.03326696964112208,280.7849344556437,84.6277732081116,9.15569933930574,6.216527452582666,Loamy sand,8.83759886316227,43.41126244036049,47.75113869647724,wood-grass,0.41957437353662197,0.14,0.12439058469915282,0.015609415300847194,1
0,35,36,1004.5095273605939,32,false,0,0,312.07918527718147,80.51369852515307,14.153598327658289,5.332703147188632,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4155971641623488,0.14,0.12810264678180777,0.011897353218192254,1
0,36,36,1007.5258145484312,128,false,0,0,232.5382254668811,79.59709354626426,5.508136475498591,14.894769978237136,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4586264649020671,0.14,0.08794196609140406,0.05205803390859596,1
0,37,36,1007.076848651549,128,false,0,0,252.668473472084,73.7533863149759,13.557355554514315,12.68925813050979,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4487016615872941,0.14,0.0972051158518589,0.042794884148141116,1
0,38,36,1007.9357571523886,128,true,1,0.0042201826380404706,258.36588343590245,66.38912508399056,22.702257495379754,10.908617420629666,Sandy loam,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.4406887783928335,0.17,0.13468380683335543,0.03531619316664459,1
0,39,36,1007.3324467833204,64,true,1,0.0042201826380404706,281.48816077169647,74.46784919292914,11.661415935826529,13.870734871244334,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.4540183069205995,0.14,0.09224291354077382,0.047757086459226196,1
0,40,36,1007.3283057098276,2,false,0,0,286.94353630054417,79.76079719167527,7.253080417114341,12.986122391210403,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4500375507604468,0.14,0.09595828595691633,0.044041714043083685,1
0,41,36,1004.7759347589536,1,true,2,0.008422555334582582,263.070472537417,85.86062563832954,8.248472561147299,5.89090180052317,Sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.41810905810235427,0.1,0.0857582124378027,0.01424178756219731,1
0,42,36,1006.0584559189882,1,false,0,0,266.9269701191956,75.47209857460268,13.315537111343607,11.212364314053717,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4420556394132417,0.14,0.1034080698809744,0.03659193011902561,1
0,43,36,1002.5805113408143,1,true,2,0.008422555334582582,279.66460288491174,74.29284630592727,13.423617105354142,12.283536588718581,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.4468759146492336,0.14,0.09890914632738199,0.041090853672618034,1
0,44,36,999.8313506400077,1,false,0,0,262.4204463911701,80.68244592968695,7.810346887283006,11.507207183030049,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4433824323236352,0.14,0.10216972983127381,0.0378302701687262,1
0,45,36,996.5298828618623,1,true,3,0.01260719325083215,246.72836524757957,69.44818720206386,14.667572717235199,15.884240080700927,Sandy loam,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.46307908036315415,0.17,0.11378619166105614,0.056213808338943884,1
0,46,36,994.5693400023354,2,false,0,0,274.3559224491334,77.27331774338771,7.358655170537416,15.368027086074871,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.46075612188733694,0.17,0.11595428623848555,0.05404571376151445,1
0,47,36,991.6643259514212,2,true,3,0.01260719325083215,261.9963380997394,73.63222261809153,13.161539988757664,13.206237393150792,Loamy sand,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.4510280682691786,0.14,0.09503380294876669,0.04496619705123332,1
0,48,36,988.661150857434,2,true,5,0.020923563802645928,291.53952044239406,73.9395977931467,9.323332358281254,16.737069848572034,Sandy loam,12.451609641413569,40.012695195334544,47.53569516325188,wood-grass,0.4669168143185741,0.17,0.11020430663599748,0.05979569336400254,1
0,49,36,987.0812567212578,2,true,16,0.0654272480131407,281.4064258975211,78.55712035659931,6.310003176018911,15.13287646738178,Sandy loam,0,51.673957693559,48.326042306441,wood-grass,0.459697944103218,0.17,0.11694191883699653,0.05305808116300347,1
0,0,35,1012.0482867717948,32,false,0,0,329.4193381992268,77.25737318473132,16.246742544316927,6.495884270951738,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4208314792192828,0.14,0.12321728606200272,0.016782713937997296,1
0,1,35,1012.3643339427605,2,false,0,0,284.34035891811084,81.88175952145095,14.039273716385848,4.078966762163218,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.40995535042973447,0.14,0.1333683395989145,0.006631660401085515,1
0,2,35,1010.3943426979552,2,true,2,0.008422555334582582,263.07893313196683,69.3590869388985,12.239969589428627,18.400943471672868,Sandy loam,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.4744042456225279,0.17,0.10321603741897396,0.06678396258102605,1
0,3,35,1009.5959270010145,4,true,4,0.01677417123080116,189.05515150257725,79.23306434555496,7.558489579994193,13.208446074450846,Loamy sand,13.63689764807684,38.89920171794816,47.463900633975,wood-grass,0.4510380073350288,0.14,0.09502452648730647,0.04497547351269355,1
0,4,35,1008.8846367415642,8,true,1,0.0042201826380404706,268.62380563189487,76.74290248803405,10.16617297866389,13.090924533302069,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.45050916039985933,0.14,0.09551811696013132,0.044481883039868685,1
0,5,35,1008.486984426178,4,false,0,0,195.22852296415462,89.7208848248389,8.786085274475697,1.493029900685396,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.3983186345530843,0.1,0.1,0,1
0,6,35,1008.2909276822586,1,false,0,0,314.10896443899304,76.38350827256913,8.61207813940399,15.004413588026884,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.45911986114612097,0.17,0.1174814629302871,0.0525185370697129,0.9352905067667362
0,7,35,1007.8772556130326,128,false,0,0,244.50830861349644,80.77190506831057,5.373564973307856,13.854529958381583,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4539453848127171,0.14,0.09231097417479736,0.047689025825202645,1
0,8,35,1007.9437004467433,128,true,2,0.008422555334582582,246.274083176777,81.72883671014496,14.104080617239983,4.167082672615059,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.41035187202676776,0.14,0.13299825277501676,0.007001747224983248,1
0,9,35,1008.3171911336354,128,false,0,0,347.4382962075853,74.07250673604555,12.993424277368089,12.934068986586354,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4498033104396386,0.14,0.09617691025633733,0.04382308974366268,1
0,10,35,1008.2537888017324,64,true,2,0.008422555334582582,299.67912444735026,70.14419850382147,11.542517071514578,18.31328442466395,Sandy loam,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.4740097799109878,0.17,0.10358420541641142,0.0664157945835886,0.980325650216368
0,11,35,1009.2472704692266,1,false,0,0,220.7471512289381,73.83529799383226,14.966982178861755,11.197719827305981,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.44198973922287693,0.14,0.1034695767253149,0.036530423274685114,1
0,12,35,1008.9577378378126,128,false,0,0,284.9564142420782,83.39467952014479,7.279402747657856,9.325917732197352,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4335666297948881,0.14,0.11133114552477114,0.02866885447522887,1
0,13,35,1008.0040771405489,4,false,0,0,173.95909688412877,90.79497604658611,0,9.20502395341389,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4330226077903625,0.1,0.07183889939566167,0.028161100604338338,1
0,14,35,1007.7073340410197,4,false,0,0,303.9511804733219,73.65280875007954,11.626538684373369,14.720652565547105,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.457842936544962,0.14,0.08867325922470218,0.051326740775297836,1
0,15,35,1006.2443105472915,4,false,0,0,284.12863541141445,73.87472475080048,13.515884692852396,12.609390556347106,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.448342257503562,0.14,0.09754055966334217,0.04245944033665784,1
0,16,35,1004.8753902910296,4,true,3,0.01260719325083215,197.06212237041422,70.46923946338741,16.160664924536526,13.370095612076076,Loamy sand,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.45176543025434235,0.14,0.0943455984292805,0.04565440157071951,1
0,17,35,1003.3268302903151,8,true,2,0.008422555334582582,299.58422334582764,79.69144334126996,11.6986143900223,8.609942268707746,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.43034474020918484,0.14,0.11433824247142749,0.025661757528572526,1
0,18,35,1002.6173342895289,4,true,3,0.01260719325083215,323.49583717721157,73.57679477587772,11.423196391043751,15.00000883307853,Sandy loam,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.4591000397488534,0.17,0.1174999629010702,0.052500037098929815,0.9081511993898876
0,19,35,1002.652692532391,8,true,3,0.01260719325083215,253.9174836324133,72.38856498079716,8.855322253665532,18.756112765537313,Sandy loam,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.4760025074449179,0.17,0.1017243263847433,0.06827567361525672,1
0,20,35,1003.2093164610013,8,false,0,0,210.24950966306858,77.32540285760814,10.967377319199146,11.707219823192695,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.44428248920436714,0.14,0.10132967674259069,0.038670323257409316,1
0,21,35,1002.5907342773663,16,true,5,0.020923563802645928,290.86244086117733,76.56009861740017,13.056348313163584,10.383553069436228,Loamy sand,12.451609641413569,40.012695195334544,47.53569516325188,wood-grass,0.43832598881246304,0.14,0.10688907710836787,0.03311092289163215,1
0,22,35,1002.1563004737436,16,false,0,0,259.9293831718138,82.4855618264019,9.490926763701898,8.023511409896203,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4277058013445329,0.14,0.11680125207843597,0.023198747921564046,1
0,23,35,1003.2308445551315,128,false,0,0,347.1219170587438,89.70175400436953,8.539719177237401,1.7585268183930782,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.3995133706827689,0.1,0.1,0,1
0,24,35,1002.5939634080258,128,false,0,0,284.95387342126503,76.0395721314696,12.694172114166461,11.266255754363932,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4422981508946377,0.14,0.10318172583167151,0.03681827416832851,1
0,25,35,1002.1711832415693,1,false,0,0,211.2065276520281,76.7360472358562,14.612625637925332,8.651327126218451,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.430530972067983,0.14,0.11416442606988253,0.02583557393011749,1
0,26,35,1000.852150365202,2,false,0,0,253.99375008574407,77.94336203314766,11.724546140326732,10.332091826525607,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4380944132193652,0.14,0.10710521432859246,0.03289478567140754,1
0,27,35,999.4479572591816,2,true,4,0.01677417123080116,281.6028069464452,75.25674309512632,13.357167238162374,11.386089666711307,Loamy sand,13.63689764807684,38.89920171794816,47.463900633975,wood-grass,0.4428374035002009,0.14,0.10267842339981254,0.037321576600187485,1
0,28,35,998.3092888632721,128,true,17,0.06937131571506139,263.7324822173766,73.28331465372214,15.504875061489487,11.211810284788376,Loamy sand,0,51.60206044404866,48.39793955595134,wood-grass,0.4420531462815477,0.14,0.10341039680388883,0.036589603196111174,1
0,29,35,999.0237929782141,128,false,0,0,238.64991607737267,77.65472743563937,10.403591179721642,11.94168138463899,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.44533756623087545,0.14,0.10034493818451626,0.039655061815483755,1
0,30,35,998.1493477653795,64,true,35,0.13758522449998456,241.9146309112532,73.68193717129631,12.468632469308899,13.84943035939478,Loamy sand,0,50.30706403921265,49.69293596078735,wood-grass,0.4539224366172765,0.14,0.09233239249054194,0.047667607509458074,1
0,31,35,999.0202992461357,32,true,3,0.01260719325083215,216.90033787311492,75.18035758280004,10.212812980439827,14.606829436760124,Loamy sand,14.810712703803418,37.79717070828821,47.39211658790837,wood-grass,0.45733073246542055,0.14,0.0891513163656075,0.050848683634392516,1
0,32,35,1000.2024126158672,32,true,2,0.008422555334582582,235.74823113585194,75.25394251199617,14.982843090353045,9.763214397650788,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.43553446478942853,0.14,0.1094944995298667,0.030505500470133305,1
0,33,35,1001.8384875073498,32,true,1,0.0042201826380404706,290.6303415606719,74.43113815430301,6.957356694869629,18.61150515082736,Sandy loam,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.4753517731787231,0.17,0.10233167836652511,0.0676683216334749,1
0,34,35,1003.8281254613638,32,false,0,0,238.88940353638327,73.91423634083807,9.480155055420099,16.605608603741825,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4663252387168382,0.17,0.11075644386428435,0.05924355613571566,1
0,35,35,1004.9391194507649,64,true,6,0.02505544518000058,293.57763629846085,73.03739862830416,12.500671818623857,14.461929553071988,Loamy sand,11.255896918974727,41.13660320058928,47.607499880435995,wood-grass,0.45667868298882397,0.14,0.08975989587709768,0.05024010412290234,1
0,36,35,1006.4623662388702,32,true,4,0.01677417123080116,243.42778453619962,79.64243333211648,8.886151101230956,11.471415566652555,Loamy sand,13.63689764807684,38.89920171794816,47.463900633975,wood-grass,0.4432213700499365,0.14,0.10232005462005929,0.037679945379940724,1
0,37,35,1010.2857837673765,32,false,0,0,267.12603010533235,68.57219021777506,13.830503794834634,17.597305987390307,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4707878769432564,0.17,0.10659131485296072,0.06340868514703929,1
0,38,35,1011.6717510881236,128,false,0,0,247.00860255389466,74.24757603331422,14.050056232594898,11.702367734090888,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.444260654803409,0.14,0.10135005551681829,0.03864994448318172,1
0,39,35,1009.8935807901231,128,false,0,0,268.2909351835247,71.48782451201541,10.80091730313443,17.711258184850173,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4713006618318258,0.17,0.10611271562362928,0.06388728437637073,1
0,40,35,1008.9191395737776,1,false,0,0,218.63143977428115,66.54820317012727,22.932596162597562,10.519200667275168,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4389364030027383,0.17,0.1363193571974443,0.0336806428025557,1
0,41,35,1006.6188471625127,2,false,0,0,260.3437082001252,86.90653269088904,9.750174960448714,3.3432923486622594,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4066448155689802,0.1,0.09645817213561853,0.0035418278643814874,1
0,42,35,1004.5407888650094,1,true,1,0.0042201826380404706,270.3518740553538,78.21697290830055,15.122292547586174,6.660734544113279,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.42157330544850974,0.14,0.12252491491472425,0.017475085085275767,1
0,43,35,1003.3962421166257,2,false,0,0,280.5374758965318,72.04949685843762,8.953218036026579,18.9972851055358,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.47708778297491106,0.17,0.10071140255674967,0.06928859744325035,1
0,44,35,1000.1443023601432,1,true,2,0.008422555334582582,330.4947439827502,81.43981939846336,9.861874294463808,8.69830630707283,Loamy sand,15.972052657137766,36.70760402268033,47.32034332018191,wood-grass,0.4307423783818277,0.14,0.11396711351029414,0.026032886489705878,1
0,45,35,998.2147321801816,2,false,0,0,245.38818341375804,85.10194242342506,6.058306955400687,8.839750621174268,Sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4313788777952842,0.1,0.07337304739106809,0.02662695260893192,1
0,46,35,995.6259273762499,1,true,1,0.0042201826380404706,247.4238391906723,82.62729569613215,8.055667677058235,9.317036626809617,Loamy sand,17.119964635721075,35.631454238531326,47.2485811257476,wood-grass,0.4335266648206433,0.14,0.11136844616739963,0.02863155383260039,1
0,47,35,993.8645966698194,2,false,0,0,346.4748536588444,77.27435885571252,8.282738488280025,14.442902656007462,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4565930619520336,0.14,0.08983980884476868,0.050160191155231335,1
0,48,35,989.1897404861072,1,true,8,0.03326696964112208,247.6025164005793,70.39001602798153,19.00599287152934,10.603991100489134,Loamy sand,8.83759886316227,43.41126244036049,47.75113869647724,wood-grass,0.43931795995220113,0.14,0.10596323737794566,0.03403676262205436,1
0,49,35,988.2344842046689,2,true,16,0.0654272480131407,282.1318252949584,76.41126462485204,12.604451465461166,10.984283909686791,Loamy sand,0,51.673957693559,48.326042306441,wood-grass,0.44102927759359056,0.14,0.1043660075793155,0.03563399242068452,1
0,0,34,1011.2298323081889,32,false,0,0,273.28712320171877,72.70819640524194,11.07512816719659,16.216675427561466,Sandy loam,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.4645750394240266,0.17,0.11238996320424186,0.05761003679575815,1
0,1,34,1010.6393207036775,8,false,0,0,217.50836471132652,74.66425860421519,11.826023085584687,13.509718310200107,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.45239373239590047,0.14,0.09375918309715957,0.046240816902840445,1
0,2,34,1010.9743745461101,4,false,0,0,226.85664904483997,78.36225865611965,6.727954768294092,14.90978657558626,Loamy sand,18.253547843092605,34.56962185753275,47.17683029937465,wood-grass,0.45869403959013816,0.14,0.08787889638253774,0.052121103617462285,1
