terrainRandomSeed,x,y,elevation,flow_direction,flow_receive,flow_accumulation,p_soil_formativeErosion,p_soil_depth,p_soil_%sand,p_soil_%silt,p_soil_%clay,p_soil_textureType,p_initEcol_%grass,p_initEcol_%brush,p_initEcol_%wood,p_ecol_coverType,p_soil_saturation,p_soil_fieldCapacity,p_soil_waterHoldingCapacity,p_soil_wiltingPoint,p_soil_deepDrainageCoefficient
92,15,49,1003.0148389740652,128,false,0,0,190.49216796264992,35.872144524844366,44.602327369589126,19.52552810556651,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4794648764750493,0.26,0.18849278195662067,0.07150721804337935,1
92,16,49,1003.3231532182922,128,false,0,0,260.909203972428,29.434830686725867,50.38550075778374,20.17966855549039,Silt loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48240850849970673,0.272,0.19774539206694036,0.07425460793305964,1
92,17,49,1002.5952724918542,128,false,0,0,186.619509507425,34.02903068381915,45.59095202145264,20.380017294728212,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48331007782627694,0.26,0.1849039273621415,0.07509607263785849,1
92,18,49,1002.531703990991,128,false,0,0,236.14604429702268,31.4266045779525,47.433549415789905,21.139846006257592,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48672930702815914,0.26,0.18171264677371812,0.07828735322628189,1
92,19,49,1002.3861829953837,128,false,0,0,211.43821090336772,34.410540847243325,44.78148334928045,20.807975803476232,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.485235891115643,0.26,0.18310650162539982,0.07689349837460017,1
92,20,49,1001.5075835234034,128,false,0,0,298.14178864016674,32.53281837515736,45.20020578005373,22.26697584478891,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4918013913015501,0.26,0.1769787014518866,0.08302129854811342,0.9670711564433147
92,21,49,1000.9132523917683,128,true,4,0.008746840658966137,216.52200771403744,32.8492223744747,46.77858234571916,20.37219527980615,Loam,43.634238460631835,30.722956314009515,25.64280522535865,wood-grass,0.48327487875912767,0.26,0.18493677982481418,0.07506322017518582,1
92,22,49,1001.4072330832352,128,false,0,0,227.5540625892621,30.78878597813699,44.882858662789175,24.328355359073825,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.5010775991158322,0.26,0.16832090749188994,0.09167909250811006,1
92,23,49,1001.5748274167034,128,false,0,0,255.55806561297092,32.76299518171709,46.909574763262064,20.327430055020837,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4830734352475938,0.26,0.1851247937689125,0.07487520623108751,1
92,24,49,1001.2390565451038,128,false,0,0,222.13578616631608,36.03482884136355,45.55621564774744,18.408955510889005,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4744402997990005,0.26,0.1931823868542662,0.06681761314573383,1
92,25,49,1001.3802890347072,128,false,0,0,168.2793507244156,31.71892053258336,47.88704957757995,20.3940298898367,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4833731345042651,0.26,0.1848450744626859,0.07515492553731414,1
92,26,49,1000.9159073222623,128,true,1,0.0021939195349668372,257.63883294207926,34.22317598533788,45.202056670702135,20.574767343959973,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4841864530478199,0.26,0.18408597715536812,0.07591402284463189,1
92,27,49,1001.1737691141179,128,false,0,0,166.927616891559,31.15871067197704,45.925776916839055,22.915512411183908,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4947198058503276,0.26,0.17425484787302759,0.08574515212697241,1
92,28,49,1001.203720212455,128,false,0,0,246.27898835038982,31.80385756000522,47.08386101034127,21.112281429653503,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48660526643344076,0.26,0.1818284179954553,0.07817158200454472,1
92,29,49,1001.1175719264224,128,false,0,0,222.35122716592505,30.898123974726936,50.45828161727348,18.64359440799958,Silt loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4754961748359981,0.272,0.2041969034864018,0.06780309651359823,1
92,30,49,1000.9949825275888,128,false,0,0,273.85232423806565,36.1241262596001,45.94554827757545,17.930325462824452,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.47228646458271006,0.26,0.19519263305613732,0.0648073669438627,1
92,31,49,1000.782957146811,128,false,0,0,168.75882169341958,33.46834806005215,47.004749945028294,19.52690199491956,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.47947105897713804,0.26,0.18848701162133785,0.07151298837866214,1
92,32,49,1000.8093962799372,128,false,0,0,210.36407396842475,35.35008681316836,43.656741148654625,20.99317203817702,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4860692741717966,0.26,0.18232867743965653,0.07767132256034348,1
92,33,49,1000.5519899339631,128,true,2,0.004383025787007888,274.8451555810293,33.57219980194764,49.2161616182771,17.211638579775254,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.46905237360898866,0.26,0.19821111796494395,0.061788882035056066,1
92,34,49,1000.6742524719704,128,false,0,0,219.94314572493613,31.087372884941338,47.47006407594632,21.442563039112343,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48809153367600555,0.26,0.18044123523572816,0.07955876476427184,1
92,35,49,999.9740755714882,8,true,9956662,1,464.7217424437461,10.626131544102574,60.82127393017064,28.552594525726786,Silty clay loam,0,0,100,wood-grass,0.5200866753657705,0.2365,0.1270791029919475,0.10942089700805249,0.2577117287113557
92,36,49,1000.0477297794971,128,false,0,0,210.1825462635262,35.415351044806975,45.51154527525156,19.073103679941468,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4774289665597366,0.26,0.19039296454424584,0.06960703545575417,1
92,37,49,1000.669801032178,128,false,0,0,265.03412488015186,32.78073517594175,44.34693697743143,22.87232784662681,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4945254753098206,0.26,0.1744362230441674,0.0855637769558326,1
92,38,49,1000.2189520780481,128,true,11,0.02387011909445058,271.3054614967354,34.82235226103799,50.20190274586138,14.97574499310062,Silt loam,21.13985000860879,43.06104750187647,35.79910248951473,wood-grass,0.45899085246895277,0.272,0.21960187102897744,0.05239812897102259,0.9876544411520012
92,39,49,1000.4302240018245,128,true,27,0.057576850484321374,192.25400981277377,30.850904232253615,48.14665774737027,21.002438020376122,Loam,0,37.419916123978034,62.580083876021966,wood-grass,0.48611097109169255,0.26,0.1822897603144203,0.0777102396855797,1
92,40,49,1001.1534726560991,128,false,0,0,207.52137605474277,33.50418910518879,45.820630017075686,20.67518087773551,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4846383139498098,0.26,0.18366424031351086,0.07633575968648915,1
92,41,49,1001.2322393274258,128,true,2,0.004383025787007888,227.6551449005502,29.668743289731623,45.973067225072334,24.35818948519606,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.5012118526833823,0.26,0.16819560416217655,0.09180439583782345,1
92,42,49,1002.2273814926375,128,false,0,0,164.73256339757566,31.357424796278167,48.34744511776409,20.295130085957737,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4829280853868098,0.26,0.18526045363897753,0.0747395463610225,1
92,43,49,1002.2327113553556,128,false,0,0,267.2909504508836,30.01704765908972,49.25231155714803,20.73064078376225,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48488788352693013,0.26,0.18343130870819857,0.07656869129180145,1
92,44,49,1002.1200362904766,128,true,6,0.013091528817810949,260.33760555549907,30.0397699872655,46.43742981399177,23.52280019874273,Loam,37.59287013548273,34.06035914016454,28.346770724352734,wood-grass,0.4974526008943423,0.26,0.17170423916528055,0.08829576083471946,1
92,45,49,1002.7836818304373,128,false,0,0,249.53213118905515,34.99417029047817,46.501675582218226,18.504154127303604,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4748686935728662,0.26,0.19278255266532487,0.06721744733467513,1
92,46,49,1002.6131888370803,128,true,2,0.004383025787007888,225.05333778567808,29.19896024942711,47.58156788001939,23.21947187055349,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.4960876234174907,0.26,0.17297821814367537,0.08702178185632466,1
92,47,49,1003.1751058549241,128,false,0,0,279.2978595143811,30.8352494746119,45.620418839235896,23.544331686152212,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.49754949258768494,0.26,0.17161380691816072,0.08838619308183929,1
92,48,49,1003.0685802844263,128,false,0,0,223.14165800362687,30.32064830740561,46.46078394249707,23.218567750097325,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.496083554875438,0.26,0.17298201544959124,0.08701798455040877,1
92,49,49,1003.5587220812797,2,false,0,0,229.05393410607402,34.37519859480667,44.88059250681014,20.744208898383192,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4849489400427244,0.26,0.1833743226267906,0.07662567737320941,1
92,0,48,1005.989509688205,32,false,0,0,188.61239260785803,34.34133168753766,44.668964525024755,20.989703787437584,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48605366704346914,0.26,0.18234324409276215,0.07765675590723785,1
92,1,48,1005.6850724475037,4,false,0,0,251.95410290501158,33.089674358387626,47.44311495277687,19.4672106888355,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.47920244809975976,0.26,0.1887377151068909,0.0712622848931091,1
92,2,48,1006.237386294445,1,false,0,0,254.8555611543386,32.58958400921646,46.03881327094848,21.371602719835057,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48777221223925776,0.26,0.18073926857669276,0.07926073142330724,1
92,3,48,1005.3878903537047,128,false,0,0,261.5339197407919,33.005444916822206,43.900188218070795,23.094366865107,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4955246508929815,0.26,0.1735036591665506,0.0864963408334494,1
92,4,48,1005.2501752376562,4,false,0,0,196.26516716914995,34.20893050788976,43.96798048207092,21.823089010039322,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.489803900545177,0.26,0.17884302615783487,0.08115697384216515,1
92,5,48,1005.2865917076537,4,false,0,0,203.34440364357047,27.900773204847855,48.67229389479502,23.426932900357126,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.49702119805160705,0.26,0.1721068818185001,0.08789311818149993,1
92,6,48,1004.8152095630757,8,false,0,0,250.17691380436054,29.25273469223597,48.67562211127239,22.071643196491653,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4909223943842124,0.26,0.17779909857473508,0.08220090142526494,1
92,7,48,1004.8504404899511,8,false,0,0,201.0194590461454,32.75690543891678,46.84744746784135,20.395647093241863,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48338041191958836,0.26,0.1848382822083842,0.07516171779161582,1
92,8,48,1004.6759661872592,8,false,0,0,231.0934217003141,33.90487885528971,46.264339341391704,19.830781803318583,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4808385181149336,0.26,0.18721071642606196,0.07278928357393805,1
92,9,48,1004.7261661809631,2,false,0,0,260.7028832045151,33.409794216288326,45.83868577768563,20.751520006026034,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48498184002711714,0.26,0.18334361597469068,0.07665638402530935,1
92,10,48,1004.4572188080003,1,true,1,0.0021939195349668372,207.77293251306628,32.19767161182922,44.89550358339481,22.906824804775955,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4946807116214918,0.26,0.174291335819941,0.08570866418005901,1
92,11,48,1004.1923902929282,1,false,0,0,257.2716681158385,32.51480127810849,45.2367656694187,22.248433052472794,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.49171794873612756,0.26,0.17705658117961426,0.08294341882038574,1
92,12,48,1003.800201912185,128,false,0,0,216.14262183413476,31.75413107369474,48.06636578009767,20.179503146207576,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48240776415793407,0.26,0.1857460867859282,0.07425391321407182,1
92,13,48,1003.6306656998173,2,false,0,0,127.70576500396474,32.198537636962406,46.0944364922826,21.707025870754997,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4892816164183975,0.26,0.17933049134282902,0.08066950865717099,1
92,14,48,1003.1796720349105,2,true,1,0.0021939195349668372,246.30268894952533,34.25722102425299,47.46969612258625,18.273082853160766,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4738288728392234,0.26,0.1937530520167248,0.06624694798327521,1
92,15,48,1002.7005234269382,8,true,2,0.004383025787007888,192.24673952887412,30.251362887004014,49.119315004410595,20.62932210858539,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.4844319494886343,0.26,0.18385684714394135,0.07614315285605865,1
92,16,48,1002.973729834015,4,false,0,0,144.6697809459586,32.45828169173931,46.81359274350757,20.728125564753125,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48487656504138904,0.26,0.1834418726280369,0.07655812737196312,1
92,17,48,1002.6115324749064,4,false,0,0,210.75804613268022,30.874768206008007,48.02205053269341,21.10318126129858,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48656431567584363,0.26,0.181866638702546,0.07813336129745403,1
92,18,48,1002.5483867846981,4,false,0,0,250.42124306823698,31.72975574059437,47.3302352407041,20.940009018701538,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4858300405841569,0.26,0.18255196212145355,0.07744803787854646,1
92,19,48,1002.2808935860992,2,false,0,0,298.28992185400546,28.460890868723244,48.569715955851755,22.969393175424994,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.49496226928941245,0.26,0.17402854866321504,0.08597145133678498,0.96659090100081
92,20,48,1001.2888516790731,1,true,1,0.0021939195349668372,164.64727142583922,35.186470846028406,44.57628679908769,20.237242354883907,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4826675905969776,0.26,0.18550358210948759,0.07449641789051241,1
92,21,48,1001.60053715834,128,false,0,0,204.57948636374124,29.854278223202314,46.904481191954844,23.24124058484284,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4961855826317928,0.26,0.1728867895436601,0.08711321045633992,1
92,22,48,1001.1417722174898,64,false,0,0,251.89550615445506,33.840175829966704,45.051530206921754,21.108293963111535,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4865873228340019,0.26,0.18184516535493156,0.07815483464506845,1
92,23,48,1001.0213936986431,8,true,1,0.0021939195349668372,236.08837105381238,30.196579726246746,45.687818490160225,24.11560178359303,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.5001202080261686,0.26,0.1692144725089093,0.09078552749109071,1
92,24,48,1001.2005114748856,32,false,0,0,206.43766446949763,32.31786358233157,46.3360724878014,21.346063929867018,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4876572876844016,0.26,0.18084653149455854,0.07915346850544147,1
92,25,48,1001.3071664563608,8,false,0,0,181.7883563384378,28.406948986426418,47.31950262785768,24.273548385715905,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.5008309677357216,0.26,0.1685510967799932,0.0914489032200068,1
92,26,48,1001.0720629823506,128,false,0,0,291.9965296539509,31.814145118497922,44.66270645776236,23.52314842373973,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4974541679068288,0.26,0.17170277662029315,0.08829722337970687,0.9874238048857
92,27,48,1001.0088025794632,4,false,0,0,228.68975254708775,32.514280552491115,44.714147829680094,22.77157161782878,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.49407207228022954,0.26,0.17485939920511911,0.08514060079488088,1
92,28,48,1001.3339221293237,8,false,0,0,212.35041423488303,31.83010116177511,49.29390916869112,18.875989669533777,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.47654195351290196,0.26,0.19122084338795814,0.06877915661204186,1
92,29,48,1000.9668390137559,4,false,0,0,222.00651625634535,31.827311051384072,46.692815683944985,21.479873264670942,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4882594296910192,0.26,0.18028453228838204,0.07971546771161796,1
92,30,48,1001.4329541832602,8,false,0,0,222.6788706701405,31.592136811489723,48.629825493032165,19.778037695478112,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4806011696296515,0.26,0.18743224167899195,0.07256775832100806,1
92,31,48,1000.9267372685262,2,false,0,0,196.3763132243388,30.48536134707797,50.05485184528098,19.459786807641056,Silt loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.47916904063438476,0.272,0.2007688954079076,0.07123110459209243,1
92,32,48,1000.6955964040231,1,true,1,0.0021939195349668372,276.18879696184644,32.22556484669441,47.102045973389444,20.67238917991615,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.48462575130962265,0.26,0.1836759654443522,0.07632403455564782,1
92,33,48,1000.8696002859316,2,false,0,0,251.0562034209764,33.45881095549671,46.34378171091578,20.197407333587524,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48248833300114385,0.26,0.1856708891989324,0.0743291108010676,1
92,34,48,1000.4142317346649,2,true,1,0.0021939195349668372,199.4239017796171,31.590118973471277,45.896303299789736,22.513577726738976,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4929110997703254,0.26,0.1759429735476963,0.0840570264523037,1
92,35,48,1000.0493523094003,128,true,927,0.8694498237728179,399.0254204392062,10.189255037574204,62.55389984843161,27.256845113994185,Silt loam,0,0,100,wood-grass,0.5142558030129738,0.272,0.16802125052122446,0.10397874947877557,0.6715262492828289
92,36,48,1000.0825362325361,64,true,3,0.006567329316078396,300.59760674516235,32.50077583269752,47.528823333548125,19.970400833754354,Loam,46.519718431982874,29.12434885528234,24.355932712734788,wood-grass,0.4814668037518946,0.26,0.18662431649823172,0.07337568350176829,0.9591703920941629
92,37,48,1000.6406653145231,32,false,0,0,159.58118597141225,32.26196575170355,43.80717180156062,23.930862446735834,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4992888810103112,0.26,0.1699903777237095,0.0900096222762905,1
92,38,48,1000.6152343990584,128,true,9,0.019572881752891735,127.67126206301207,33.23296525131769,43.84448683086315,22.92254791781916,Loam,27.922972970391186,39.36825669780833,32.708770331800494,wood-grass,0.49475146563018624,0.26,0.17422529874515955,0.08577470125484046,1
92,39,48,1000.8871200211322,64,false,0,0,247.57195038076492,28.86010478372429,45.73388404602557,25.406011170250146,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.5059270502661256,0.26,0.1637947530849494,0.09620524691505061,1
92,40,48,1000.9399219440959,64,true,26,0.05550470380331107,295.08371057573714,31.303890538453775,47.83662124953043,20.859488212015794,Loam,0,39.04079246861626,60.95920753138374,wood-grass,0.4854676969540711,0.26,0.1828901495095337,0.07710985049046633,0.9770933263709319
92,41,48,1001.5340248868655,32,true,19,0.04087154317089925,223.68610584741165,29.284088921992726,49.05029136977394,21.665619708233336,Loam,0,50.87304086414618,49.12695913585382,wood-grass,0.48909528868705,0.26,0.17950439722542,0.08049560277458001,1
92,42,48,1001.8293825636845,64,true,1,0.0021939195349668372,215.96989066435486,32.22499581911018,49.30687148635901,18.468132694530812,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.47470659712538865,0.26,0.1929338426829706,0.06706615731702942,1
92,43,48,1002.6987057782148,32,false,0,0,234.1065843748362,34.42766274039226,44.374169005506026,21.198168254101713,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4869917571434577,0.26,0.18146769333277282,0.07853230666722719,1
92,44,48,1002.3602541118295,128,true,2,0.004383025787007888,215.574411173283,29.69450356731272,47.3729824764943,22.932513956192967,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.49479631280286834,0.26,0.17418344138398956,0.08581655861601045,1
92,45,48,1002.6566421419749,64,true,2,0.004383025787007888,268.1984749923778,31.113294989042714,46.70639676963763,22.180308241319665,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.49141138708593846,0.26,0.1773427053864574,0.0826572946135426,1
92,46,48,1002.8522479241037,128,false,0,0,259.2201820163038,30.70475850803099,50.581668239911046,18.713573252057973,Silt loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4758110796342609,0.272,0.20390299234135653,0.06809700765864349,1
92,47,48,1003.0705515234879,64,false,0,0,209.95201876393998,29.727262436630177,48.15088810968747,22.121849453682355,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4911483225415706,0.26,0.17758823229453413,0.08241176770546589,1
92,48,48,1002.8701761531992,2,false,0,0,156.65387494136024,34.429855605335305,44.141085161550485,21.429059233114213,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.48803076654901395,0.26,0.18049795122092033,0.0795020487790797,1
92,49,48,1002.8387048696686,2,true,2,0.004383025787007888,177.7687072581166,31.59251922830631,48.53733788678209,19.87014288491162,Loam,49.310621709820964,27.575811697970153,23.11356659220888,wood-grass,0.4810156429821023,0.26,0.1870453998833712,0.0729546001166288,1
92,0,47,1005.8619309987074,32,false,0,0,228.31511869568533,34.13148042442462,44.439821891837205,21.42869768373818,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4880291395768218,0.26,0.18049946972829967,0.07950053027170034,1
92,1,47,1005.5443454887644,8,false,0,0,275.4041089315351,30.104070010943886,47.63245318631414,22.26347680274197,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.49178564561233884,0.26,0.17699339742848375,0.08300660257151628,1
92,2,47,1005.4180110105358,4,true,1,0.0021939195349668372,229.48806307593588,35.42492812334997,43.79199645704129,20.78307541960874,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.48512383938823933,0.26,0.1832110832376433,0.0767889167623567,1
92,3,47,1005.4325458968068,8,false,0,0,289.2480981873263,32.71024556443342,44.87085086741873,22.41890356814785,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4924850660566653,0.26,0.17634060501377902,0.08365939498622098,0.9968062923532044
92,4,47,1005.0842534982002,4,false,0,0,231.74790049580358,33.16287460748341,45.659661292649496,21.177464099867095,Loam,49.94165535784829,24.63640294064484,20.76413208759937,wood-grass,0.4868985884494019,0.26,0.1815546507805582,0.0784453492194418,1
92,5,47,1004.7678193185737,2,true,1,0.0021939195349668372,130.3596717269345,29.911476331703057,46.74829664439106,23.340227023905882,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.49663102160757644,0.26,0.1724710464995953,0.08752895350040471,1
92,6,47,1004.4639619653091,4,true,4,0.008746840658966137,287.23220934310405,34.082450952529804,43.06464686273293,22.852902184737268,Loam,43.634238460631835,30.722956314009515,25.64280522535865,wood-grass,0.4944380598313177,0.26,0.1745178108241035,0.08548218917589652,1
92,7,47,1004.5586635812663,4,true,1,0.0021939195349668372,340.6528685578384,31.074070460263545,50.249093068686605,18.67683647104985,Silt loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4756457641197243,0.272,0.20405728682159063,0.06794271317840937,0.7865955894939088
92,8,47,1004.4978925064981,8,true,1,0.0021939195349668372,266.60355287437136,31.3886005609685,45.90967646726308,22.701722971768422,Loam,50.005606380866794,26.079313964564037,21.91621151400569,wood-grass,0.4937577533729579,0.26,0.17515276351857262,0.08484723648142738,1
