terrainRandomSeed,x,y,elevation,flow_direction,flow_receive,flow_accumulation,p_soil_formativeErosion,p_soil_depth,p_soil_%sand,p_soil_%silt,p_soil_%clay,p_soil_textureType,p_initEcol_%grass,p_initEcol_%brush,p_initEcol_%wood,p_ecol_coverType,p_soil_saturation,p_soil_fieldCapacity,p_soil_waterHoldingCapacity,p_soil_wiltingPoint,p_soil_deepDrainageCoefficient
72,35,36,1013.7318509965214,128,false,0,0,188.969277283966,53.83277795249899,42.038922371196705,4.128299676304313,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4101773485433694,0.17,0.1631611413595219,0.006838858640478113,1
72,36,36,1014.1196447992666,128,false,0,0,204.5591445766722,54.929494597343385,40.00265797898127,5.067847423675337,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.414405313406539,0.17,0.1592150408205636,0.010784959179436412,1
72,37,36,1014.4719612386698,128,true,6,0.03037270160648864,208.71306900323657,56.80997579379569,37.92895819733525,5.261066008869057,Sandy loam,22.59500878412298,48.236844468958715,29.168146746918307,wood-grass,0.41527479703991077,0.17,0.15840352276274997,0.011596477237250038,1
72,38,36,1015.1976547026816,128,true,3,0.015303448572347556,213.2062300021319,54.508629444092065,44.58990274780274,0.901467808105192,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.3956566051364734,0.17,0.17,0,1
72,39,36,1015.8789897429783,128,true,4,0.02035237651805677,211.34425518866033,54.74320669394507,45.25679330605493,0,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.3916,0.17,0.17,0,1
72,40,36,1016.6483332706082,64,true,4,0.02035237651805677,203.36734319849472,51.327455408420235,43.592581050285425,5.079963541294335,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.4144598359358245,0.17,0.15916415312656382,0.010835846873436203,1
72,41,36,1017.5670509956216,64,true,2,0.010228499358592713,223.75460260496803,53.47695062182223,41.21485031197051,5.308199066207262,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.4154868957979327,0.17,0.15820556392192953,0.011794436078070498,1
72,42,36,1018.2739038612705,64,true,3,0.015303448572347556,214.87861283117832,55.77491456923575,41.501132690535776,2.72395274022847,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.4038577873310281,0.17,0.16905939849104043,9.406015089595716E-4,1
72,43,36,1019.1719221825377,64,true,6,0.03037270160648864,204.43548136207932,54.75251276949099,44.507300121786436,0.740187108722543,Sandy loam,22.59500878412298,48.236844468958715,29.168146746918307,wood-grass,0.39493084198925144,0.17,0.17,0,1
72,44,36,1019.8759906291208,64,true,1,0.0051273947678490694,201.8890033855967,51.18753597991649,43.03266408357394,5.779799936509565,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.41760909971429305,0.17,0.15622484026665984,0.01377515973334017,1
72,45,36,1020.9994414702498,64,true,1,0.0051273947678490694,199.11471236430836,50.17263330830475,42.1236811846824,7.7036855070128425,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.42626658478155777,0.17,0.14814452087054608,0.02185547912945393,1
72,46,36,1021.4416984436311,128,true,4,0.02035237651805677,214.50261956689826,53.59803607725438,39.69741660079292,6.704547321952709,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.4217704629487872,0.17,0.15234090124779864,0.017659098752201376,1
72,47,36,1022.4805962936919,128,false,0,0,222.80769387374673,52.259626149935116,41.50884021717544,6.231533632889441,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4196419013480025,0.17,0.15432755874186438,0.015672441258135647,1
72,48,36,1022.3015889031125,128,false,0,0,199.34777486581166,54.07979373148514,37.661549761024645,8.258656507490205,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.42876395428370595,0.17,0.14581364266854116,0.024186357331458852,1
72,49,36,1022.652828604641,2,false,0,0,211.77514688190809,54.885514772501004,41.34669843468108,3.7677867928179274,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40855504056768066,0.17,0.1646752954701647,0.005324704529835295,1
72,0,35,1017.5042977491909,32,false,0,0,216.9870432755582,54.039022377076385,38.162269462076516,7.798708160847097,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.42669418672381193,0.17,0.14774542572444221,0.022254574275557805,1
72,1,35,1017.493256666845,2,false,0,0,201.57044157246924,52.15211954057219,42.04412697890188,5.803753480525939,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4177168906623667,0.17,0.15612423538179107,0.013875764618208943,1
72,2,35,1016.1266616731092,2,true,1,0.0051273947678490694,212.01167854354648,55.30495869470857,43.21431740979434,1.4807238954970916,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.3982632575297369,0.17,0.17,0,1
72,3,35,1014.4961644621503,2,true,4,0.02035237651805677,211.17268521946087,52.46408446549142,45.707861344006666,1.828054190501922,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.3998262438572587,0.17,0.17,0,1
72,4,35,1013.4601515426325,2,true,5,0.025375416617033797,213.79130898349203,52.3286192566689,44.13084455340306,3.540536189928032,Sandy loam,24.696599896536625,46.5886882741855,28.714711829277874,wood-grass,0.4075324128546761,0.17,0.1656297480023023,0.004370251997697732,1
72,5,35,1011.9070292584914,2,true,8,0.04029053380618075,206.52496410191083,51.645056651923625,44.703845374649646,3.6510979734267255,Sandy loam,18.371394429587284,51.541090168764825,30.087515401647895,wood-grass,0.40802994088042027,0.17,0.16516538851160778,0.004834611488392246,1
72,6,35,1011.014953166096,1,true,9,0.045211343101798085,221.31810741720852,56.04481506917062,40.88108091936013,3.0741040114692546,Sandy loam,16.25669061994884,53.1899724011205,30.553336978930652,wood-grass,0.4054334680516116,0.17,0.16758876315182913,0.0024112368481708675,1
72,7,35,1010.2274826088238,2,true,8,0.04029053380618075,219.73326172400013,51.870016801948246,41.69721249394127,6.432770704110474,Sandy loam,18.371394429587284,51.541090168764825,30.087515401647895,wood-grass,0.42054746816849714,0.17,0.15348236304273602,0.016517636957263986,1
72,8,35,1009.5087782522631,1,true,11,0.054977398266472965,213.9508781501523,54.76393451407152,39.67869699475772,5.557368491170741,Sandy loam,12.039638998792157,56.46340938766991,31.49695161353793,wood-grass,0.4166081582102683,0.17,0.1571590523370829,0.01284094766291711,1
72,9,35,1009.1959867643337,1,true,71,0.3057905288525843,241.77849015567017,51.605465636080346,47.7945776100989,0.5999567538207609,Sandy loam,0,36.68065394571774,63.31934605428226,wood-grass,0.39429980539219345,0.17,0.17,0,1
72,10,35,1008.9440543961007,128,true,1,0.0051273947678490694,217.29011660522045,54.45978948290806,44.697737392416826,0.8424731246751203,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.39539112906103807,0.17,0.17,0,1
72,11,35,1008.5026491898769,1,true,4,0.02035237651805677,201.12862327106768,47.629898130442214,44.777511244467895,7.592590625089898,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.42576665781290457,0.17,0.14861111937462246,0.021388880625377568,1
72,12,35,1007.866755719599,128,true,4,0.02035237651805677,214.10221311995733,51.31009042641592,43.24989168083881,5.44001789274527,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.41608008051735373,0.17,0.1576519248504699,0.01234807514953013,1
72,13,35,1007.5540705280309,1,false,0,0,194.09522184821853,50.13179196701769,41.02739774734171,8.840810285640593,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.43138364628538267,0.17,0.14336859680030953,0.026631403199690484,1
72,14,35,1007.5041278263459,2,false,0,0,203.40042625606273,54.69982494482243,41.410084637228124,3.890090417949456,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40910540688077257,0.17,0.1641616202446123,0.005838379755387714,1
72,15,35,1007.4041278263459,1,true,56,0.25014300048439386,241.90845417952062,49.73256267781548,46.35900944891715,3.9084278732673767,Sandy loam,0,44.64043962181044,55.35956037818956,wood-grass,0.40918792542970317,0.17,0.16408460293227703,0.005915397067722981,1
72,16,35,1007.4416893991774,128,false,0,0,197.8674922161951,54.64757507666733,41.12921434947376,4.223210573858909,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4106044475823651,0.17,0.1627625155897926,0.007237484410207414,1
72,17,35,1007.4793567524964,2,false,0,0,199.452997718244,52.003097367390694,38.512107732796885,9.484794899812435,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.43428157704915593,0.17,0.1406638614207878,0.029336138579212225,1
72,18,35,1007.399356332135,1,true,2,0.010228499358592713,199.6382877879629,52.583974712763094,40.68989926184223,6.726126025394665,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.421867567114276,0.17,0.15225027069334243,0.017749729306657587,1
72,19,35,1007.4041278263459,1,false,0,0,214.80908438256452,59.44977929705458,37.96701545496323,2.5832052479821686,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40322442361591976,0.17,0.1696505379584749,3.494620415251063E-4,1
72,20,35,1007.3347909868997,128,true,13794283,1,307.3450852642151,43.084315816234415,50.79893244690286,6.1167517368627236,Silt loam,0,0,100,wood-grass,0.41912538281588224,0.272,0.2568096427051766,0.015190357294823436,0.8718409917818938
72,21,35,1007.3156489188885,64,true,14,0.06943950305180813,200.041224082092,50.4927651426366,42.55035617571597,6.956878681647418,Sandy loam,5.797165515540513,61.26153157268413,32.94130291177535,wood-grass,0.4229059540674134,0.17,0.15128110953708085,0.018718890462919156,1
72,22,35,1007.5060663132946,32,true,1,0.0051273947678490694,210.36562135922094,58.80377039484243,37.087440673330505,4.108788931827084,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.4100895501932219,0.17,0.16324308648632627,0.006756913513673751,1
72,23,35,1008.7303903507329,32,false,0,0,227.03631956537328,57.99316924280534,39.008437713949384,2.998393043245272,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4050927686946037,0.17,0.16790674921836987,0.0020932507816301404,1
72,24,35,1009.1352281958383,64,true,2,0.010228499358592713,213.46275249455965,51.29981661094017,44.32541045300736,4.374772936052461,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.4112864782122361,0.17,0.16212595366857968,0.007874046331420336,1
72,25,35,1010.1511091953963,32,false,0,0,193.8975054679323,53.86298321084765,44.107169086515924,2.029847702636413,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4007343146618639,0.17,0.17,0,1
72,26,35,1009.9832312966435,4,false,0,0,206.74641443918856,50.47764213530891,42.013589912449206,7.50876795224188,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.42538945578508847,0.17,0.14896317460058411,0.02103682539941589,1
72,27,35,1010.2830928862854,8,false,0,0,198.67882941315042,54.27745331950017,41.51215097123541,4.210395709264437,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.41054678069169,0.17,0.16281633802108939,0.007183661978910632,1
72,28,35,1010.3639552479951,16,false,0,0,193.35557778179688,51.616555551383975,40.12564632280523,8.257798125810787,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4287600915661485,0.17,0.14581724787159472,0.024182752128405302,1
72,29,35,1010.2208250105559,8,true,1,0.0051273947678490694,226.4642646370522,54.581899646655195,43.4478772448998,1.970223108445006,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.40046600398800253,0.17,0.17,0,1
72,30,35,1010.2500350779959,16,true,20,0.09770313935240138,210.23279396427137,53.53934149116334,41.222183408363655,5.238475100473011,Sandy loam,0,64.07332656001584,35.92667343998416,wood-grass,0.41517313795212857,0.17,0.15849840457801337,0.011501595421986642,1
72,31,35,1010.8673227904519,32,true,17,0.083680287760313,218.74793321972712,53.07548047763664,39.37328934699235,7.551230175371008,Sandy loam,0,65.5813906317365,34.4186093682635,wood-grass,0.42558053578916955,0.17,0.14878483326344177,0.02121516673655823,1
72,32,35,1011.6524185736207,32,true,16,0.07895774049797444,235.61533079319315,55.37901686903219,44.620983130967815,0,Sandy loam,1.7285084523774117,64.34884851309658,33.922643034526,wood-grass,0.3916,0.17,0.17,0,1
72,33,35,1012.5089147811881,32,true,15,0.07421085407502725,226.5411098941848,54.537434814448645,40.80962246133733,4.65294272421403,Sandy loam,3.7515532460492977,62.81826634617433,33.430180407776376,wood-grass,0.41253824225896313,0.17,0.16095764055830108,0.009042359441698926,1
72,34,35,1013.8073923972479,64,false,0,0,222.60736749066808,56.21509027272129,41.4348745276136,2.3500351996651103,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.402175158398493,0.17,0.17,0,1
72,35,35,1014.0948177712728,64,true,5,0.025375416617033797,211.384710445083,55.42761056524874,39.971083657464185,4.601305777287084,Sandy loam,24.696599896536625,46.5886882741855,28.714711829277874,wood-grass,0.4123058759977919,0.17,0.16117451573539426,0.00882548426460575,1
72,36,35,1015.5527242769423,32,true,1,0.0051273947678490694,205.11072375471016,53.99675373734079,44.7488695615421,1.254376701117115,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.39724469515502703,0.17,0.17,0,1
72,37,35,1016.5615927024711,128,true,5,0.025375416617033797,218.045988119859,50.473950002349234,37.04896846542057,12.477081532230187,Sandy loam,24.696599896536625,46.5886882741855,28.714711829277874,wood-grass,0.44774686689503584,0.17,0.12809625756463322,0.04190374243536678,1
72,38,35,1017.0497659161803,128,false,0,0,222.06647009876934,54.95475825022901,43.097570396627184,1.9476713531438108,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40036452108914716,0.17,0.17,0,1
72,39,35,1017.4883296342741,64,true,1,0.0051273947678490694,204.4695240141946,54.3782466234392,39.04657698956884,6.575176386991965,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.4211882937414638,0.17,0.15288425917463377,0.017115740825366252,1
72,40,35,1017.931604676144,64,true,3,0.015303448572347556,215.0245179986153,55.30159680639678,42.944506061444976,1.753897132158237,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.39949253709471205,0.17,0.17,0,1
72,41,35,1018.5543755105365,64,true,3,0.015303448572347556,212.15120722142882,51.17152411492265,40.54849414095161,8.279981744125742,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.4288599178485658,0.17,0.1457240766746719,0.02427592332532811,1
72,42,35,1019.1883811371016,64,true,1,0.0051273947678490694,215.13562117010653,50.58292468439511,43.78577530301168,5.631300012593214,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.4169408500566695,0.17,0.1568485399471085,0.013151460052891495,1
72,43,35,1019.9925129779086,64,true,2,0.010228499358592713,212.1511410649449,51.30975210968799,41.095268090181065,7.594979800130952,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.42577740910058925,0.17,0.14860108483945,0.021398915160549994,1
72,44,35,1020.567175373812,64,true,5,0.025375416617033797,193.23972827592124,50.1432005403167,46.042650803228284,3.814148656455017,Sandy loam,24.696599896536625,46.5886882741855,28.714711829277874,wood-grass,0.4087636689540476,0.17,0.16448057564288895,0.00551942435711107,1
72,45,35,1021.8375689106723,64,false,0,0,224.51619250891898,50.37805733004757,41.35006643574765,8.2718762342048,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4288234430539216,0.17,0.14575811981633985,0.024241880183660157,1
72,46,35,1022.1867115400504,64,false,0,0,204.1340420617841,53.38872560834582,38.80142646337619,7.809847928278009,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.426744315677251,0.17,0.14769863870123237,0.022301361298767634,1
72,47,35,1022.2711769172198,64,true,3,0.015303448572347556,219.5437523359399,55.54449410389101,43.14527401335522,1.3102318827537622,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.3974960434723919,0.17,0.17,0,1
72,48,35,1022.3209771572042,32,true,1,0.0051273947678490694,198.39598921076993,53.29151415151861,40.50449104583591,6.203994802645486,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.4195179766119047,0.17,0.15444322182888898,0.015556778171111037,1
72,49,35,1022.6461097866115,2,false,0,0,207.60479899309365,54.4042920454583,41.99188263866942,3.6038253158722813,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4078172139214253,0.17,0.16536393367333643,0.004636066326663579,1
72,0,34,1018.7286603448962,32,false,0,0,203.93336603420042,57.03416368757351,40.08905970069657,2.8767766117299267,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4045454947527847,0.17,0.16841753823073433,0.0015824617692656914,1
72,1,34,1016.9150952915451,2,false,0,0,215.33997595823044,53.528281277702106,44.08157819206805,2.3901405302298517,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40235563238603433,0.17,0.17,0,1
72,2,34,1016.2216485969583,1,true,1,0.0051273947678490694,211.90440434011205,53.31914065905284,42.51627803417119,4.164581306775964,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.41034061588049187,0.17,0.16300875851154095,0.006991241488459048,1
72,3,34,1015.2557082182353,2,false,0,0,222.96211491880442,55.50108200605,42.213805534610856,2.28511245933914,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40188300606702615,0.17,0.17,0,1
72,4,34,1013.4186112949429,1,true,1,0.0051273947678490694,218.9325308453331,56.936956001667774,40.041031025561814,3.0220129727704115,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.40519905837746684,0.17,0.16780754551436428,0.002192454485635726,1
72,5,34,1012.4998035356275,2,false,0,0,202.03121238745345,57.34126815137076,39.56667684740821,3.0920550012210186,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4055142475054946,0.17,0.16751336899487174,0.0024866310051282776,1
72,6,34,1010.925936530445,1,true,7,0.03534436354303516,205.39479335621607,51.791816280350744,42.7766664618677,5.43151725778155,Sandy loam,20.485387911630312,49.88884595984095,29.625766128528745,wood-grass,0.41604182766001696,0.17,0.1576876275173175,0.012312372482682509,1
72,7,34,1010.4633478573629,1,true,1,0.0051273947678490694,210.8045331842845,51.121026170198874,43.506159079645755,5.372814750155366,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.41577766637569913,0.17,0.15793417804934748,0.012065821950652535,1
72,8,34,1009.8083811742104,1,true,70,0.3022126978906775,241.7328066067612,51.73553486083258,43.84984812366783,4.414617015499566,Sandy loam,0,37.1942461184575,62.8057538815425,wood-grass,0.41146577656974803,0.17,0.16195860853490185,0.008041391465098175,1
72,9,34,1009.7581120494551,1,false,0,0,208.67987600578235,55.46611174769677,42.83601298473164,1.6978752675715851,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.3992404387040721,0.17,0.17,0,1
72,10,34,1009.2077783479184,1,true,3,0.015303448572347556,214.74496892224687,58.2727813994015,40.8476294662302,0.8795891343683048,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.39555815110465736,0.17,0.17,0,1
72,11,34,1009.2035643366833,1,true,3,0.015303448572347556,209.56715858577584,55.32478141599876,44.67521858400124,0,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.3916,0.17,0.17,0,1
72,12,34,1009.0932988967842,2,false,0,0,192.36150460396848,53.21739595432254,41.4578434097072,5.3247606359702635,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4155614228618662,0.17,0.1581360053289249,0.011863994671075106,1
72,13,34,1007.6005128511522,2,true,2,0.010228499358592713,216.97034380074558,51.95858360714568,46.573255610152394,1.468160782701935,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.3982067235221587,0.17,0.17,0,1
72,14,34,1007.4993563321349,1,true,3,0.015303448572347556,205.12784219775568,50.53191043540887,42.75663640521469,6.711453159376452,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.42180153921719404,0.17,0.1523118967306189,0.017688103269381097,1
72,15,34,1007.4737241556647,128,true,7,0.03534436354303516,219.05054560659278,54.78226157587093,41.542323286679206,3.675415137449863,Sandy loam,20.485387911630312,49.88884595984095,29.625766128528745,wood-grass,0.40813936811852436,0.17,0.16506325642271058,0.004936743577289423,1
72,16,34,1007.4156489188886,64,true,42,0.19418780189488982,225.86737802696123,55.45959018940292,41.81894354570893,2.7214662648881363,Sandy loam,0,52.335155192140945,47.664844807859055,wood-grass,0.40384659819199664,0.17,0.16906984168746983,9.301583125301705E-4,1
72,17,34,1007.454070528031,1,false,0,0,197.49612007830993,58.05912123178581,38.1071423846791,3.8337363835350935,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4088518137259079,0.17,0.16439830718915263,0.005601692810847389,1
72,18,34,1007.4156489188886,2,true,2,0.010228499358592713,205.05083299285926,54.624072454711225,44.86003278267114,0.5158947626176311,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.39392152643177936,0.17,0.17,0,1
72,19,34,1007.3623835160225,1,true,13794281,1,307.6477461916108,42.432117455378176,49.94069961774859,7.627182926873227,Loam,0,0,100,wood-grass,0.42592232317092954,0.26,0.23846583170713245,0.02153416829286755,0.9371897824492712
72,20,34,1007.399356332135,128,false,0,0,196.92903500973216,54.34194445623745,42.169174393731744,3.488881150030816,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.40729996517513867,0.17,0.16584669916987058,0.004153300830129426,1
72,21,34,1007.3793567524964,128,true,11,0.054977398266472965,218.95398342390033,53.59535777745674,45.790655981913986,0.6139862406292642,Sandy loam,12.039638998792157,56.46340938766991,31.49695161353793,wood-grass,0.3943629380828317,0.17,0.17,0,1
72,22,34,1007.7878670507653,32,true,2,0.010228499358592713,213.99548990804524,53.40176414826108,41.91197801463345,4.686257837105468,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.41268816026697464,0.17,0.16081771708415704,0.009182282915842962,1
72,23,34,1008.7826590771397,32,true,1,0.0051273947678490694,208.29080311126242,55.65247731545065,41.23835975326013,3.1091629312892244,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.40559123319080154,0.17,0.16744151568858529,0.002558484311414741,1
72,24,34,1009.6789235738826,32,false,0,0,208.78698898816475,53.151428206500135,38.97873008478955,7.869841708710324,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.42701428768919647,0.17,0.14744666482341665,0.02255333517658336,1
72,25,34,1010.4604495141676,64,false,0,0,193.3899199108711,52.77890727442352,44.73511500956202,2.4859777160144456,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.402786899722065,0.17,0.17,0,1
72,26,34,1010.1147083466283,16,false,0,0,200.96473345013652,54.932920344237765,41.98976479023428,3.0773148655279563,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4054479168948758,0.17,0.1675752775647826,0.002424722435217415,1
72,27,34,1009.9565789739602,4,true,3,0.015303448572347556,223.06970815021148,53.624523674560635,41.70808763525544,4.667388690183917,Sandy loam,28.86127735614653,43.31812400157031,27.820598642283155,wood-grass,0.41260324910582763,0.17,0.16089696750122756,0.00910303249877245,1
72,28,34,1010.0828561768931,8,false,0,0,204.18951756387148,51.18667603636628,41.125741820724436,7.687582142909306,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.4261941196430919,0.17,0.14821215499978094,0.021787845000219082,1
72,29,34,1009.9687540147663,16,true,23,0.11151139295631252,223.397433024228,52.638126441309865,47.36187355869013,0,Sandy loam,0,62.536931935108946,37.463068064891054,wood-grass,0.3916,0.17,0.17,0,1
72,30,34,1010.1539006825818,8,false,0,0,214.4140732399219,53.23759166311125,41.448336541900346,5.314071794988386,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.41551332307744776,0.17,0.1581808984610488,0.01181910153895122,1
72,31,34,1010.7933994669544,16,true,2,0.010228499358592713,203.18556570325987,55.07879607919784,38.672383751973356,6.2488201688288,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.4197196907597296,0.17,0.15425495529091904,0.01574504470908096,1
72,32,34,1011.8522172838485,32,true,1,0.0051273947678490694,207.09471389208224,49.7301759676498,44.23202007761663,6.037803954733574,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.4187701177963011,0.17,0.15514122339011902,0.01485877660988101,1
72,33,34,1013.2505332296662,32,false,0,0,207.27090739691255,56.899531052399375,43.029905320343815,0.07056362725680468,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.39191753632265564,0.17,0.17,0,1
72,34,34,1014.2147068534858,64,true,14,0.06943950305180813,207.14102212326816,55.330025941641445,41.23841539426602,3.431558664092534,Sandy loam,5.797165515540513,61.26153157268413,32.94130291177535,wood-grass,0.4070420139884164,0.17,0.16608745361081137,0.0039125463891886425,1
72,35,34,1015.356109717225,128,false,0,0,202.6146086710514,56.23234123587183,42.43718245406215,1.330476310066009,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.39758714339529705,0.17,0.17,0,1
72,36,34,1016.6669190405757,64,true,1,0.0051273947678490694,211.08445442502892,56.097011130540096,42.101893847966416,1.8010950214935015,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.39970492759672077,0.17,0.17,0,1
72,37,34,1018.1049256297271,64,false,0,0,205.5227398245054,56.09162155493071,42.116847657517454,1.791530787551827,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.3996618885439832,0.17,0.17,0,1
72,38,34,1017.841795741665,64,true,4,0.02035237651805677,217.4482000176067,54.87129754947572,45.12870245052428,0,Sandy loam,26.786540576608445,44.9479464840358,28.265512939355748,wood-grass,0.3916,0.17,0.17,0,1
72,39,34,1018.847650365881,128,false,0,0,204.21972401988614,51.129872265939596,42.9635613687428,5.906566365317588,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.41817954864392914,0.17,0.15569242126566615,0.014307578734333868,1
72,40,34,1019.443799108776,128,false,0,0,201.63647685151696,57.17290065966845,42.27047507547071,0.5566242648608379,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.3941048091918738,0.17,0.17,0,1
72,41,34,1019.3575092403048,64,true,1,0.0051273947678490694,203.73004289182813,53.17360249898824,40.36634361598944,6.460053885022314,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.42067024248260043,0.17,0.1533677736829063,0.01663222631709372,1
72,42,34,1020.1729842243345,64,true,2,0.010228499358592713,205.07093786844254,54.3758299458662,41.39474487224005,4.229425181893748,Sandy loam,30.917353517383077,41.70263196414146,27.38001451847547,wood-grass,0.41063241331852185,0.17,0.16273641423604626,0.007263585763953742,1
72,43,34,1020.9238292520309,64,false,0,0,218.07855041342975,52.5411256381119,41.959079128223514,5.499795233664574,Sandy loam,34.96034576677965,38.52764993545079,26.512004297769558,wood-grass,0.41634907855149056,0.17,0.1574008600186088,0.012599139981391208,1
72,44,34,1021.22917504252,64,true,1,0.0051273947678490694,202.60313005503244,56.92970952749367,42.580428429179356,0.4898620433269635,Sandy loam,32.951436938194206,40.10475988059286,26.94380318121294,wood-grass,0.39380437919497135,0.17,0.17,0,1
